reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
d8ff5b3e-741e-4651-ada0-1a74bd160cdd,SENS-000223,UNIT-00223,REF-023,Level,Percent,2024-05-04 10:41:44,70.48,GOOD,False,False,2024-05-04 10:41:44
bc61e333-93fa-4e84-a72b-a15507d7f916,SENS-000224,UNIT-00224,REF-024,Vibration,mm/s,2024-05-04 10:43:58,4.44,UNCERTAIN,False,False,2024-05-04 10:43:58
c2e0fc62-72e3-4234-bbc0-956878eb04c7,SENS-000225,UNIT-00225,REF-025,Temperature,Fahrenheit,2024-05-04 10:46:12,300.0,BAD,True,False,2024-05-04 10:46:12
2981ac27-5ca9-4613-8efe-e7c57bb30ee9,SENS-000226,UNIT-00226,REF-026,Pressure,PSI,2024-05-04 10:48:25,140.79,GOOD,False,False,2024-05-04 10:48:25
bb001660-9f26-4933-85fe-5b27a015babe,SENS-000227,UNIT-00227,REF-027,Flow Rate,BPH,2024-05-04 10:50:39,6500.0,GOOD,True,False,2024-05-04 10:50:39
85ac6efd-98d5-4514-b69b-215e63f57cab,SENS-000228,UNIT-00228,REF-028,Level,Percent,2024-05-04 10:52:53,71.9,GOOD,False,False,2024-05-04 10:52:53
a67e10d9-9b9b-49fe-b7ca-edf9196f0157,SENS-000229,UNIT-00229,REF-029,Vibration,mm/s,2024-05-04 10:55:07,4.84,GOOD,False,False,2024-05-04 10:55:07
699d8534-4b3a-4283-8937-9c5aa3d8bc33,SENS-000230,UNIT-00230,REF-030,Temperature,Fahrenheit,2024-05-04 10:57:21,430.93,UNCERTAIN,False,False,2024-05-04 10:57:21
a9264d32-102a-4b05-aef9-fe4c722e71d5,SENS-000231,UNIT-00231,REF-031,Pressure,PSI,2024-05-04 10:59:35,225.0,BAD,True,False,2024-05-04 10:59:35
8ca0c804-208f-4d46-b586-97ae54a5e9f4,SENS-000232,UNIT-00232,REF-032,Flow Rate,BPH,2024-05-04 11:01:49,6500.0,GOOD,True,False,2024-05-04 11:01:49
d95a3ea2-0280-4307-a975-d539283c0cf7,SENS-000233,UNIT-00233,REF-033,Level,Percent,2024-05-04 11:04:03,54.58,GOOD,False,False,2024-05-04 11:04:03
3b273d43-8619-4485-b741-d35949782d4e,SENS-000234,UNIT-00234,REF-034,Vibration,mm/s,2024-05-04 11:06:17,10.0,GOOD,True,False,2024-05-04 11:06:17
cbd93e96-9f5d-47fe-bae8-445be6cf1cd7,SENS-000235,UNIT-00235,REF-035,Temperature,Fahrenheit,2024-05-04 11:08:31,465.55,GOOD,False,False,2024-05-04 11:08:31
adfae69c-747d-4488-bc85-541ccfc215e7,SENS-000236,UNIT-00236,REF-036,Pressure,PSI,2024-05-04 11:10:45,225.0,UNCERTAIN,True,False,2024-05-04 11:10:45
17a21b76-5b26-4a18-8a41-08f6fd587621,SENS-000237,UNIT-00237,REF-037,Flow Rate,BPH,2024-05-04 11:12:59,4998.94,BAD,False,False,2024-05-04 11:12:59
b693163c-1972-4286-83f7-4753c9536cf5,SENS-000238,UNIT-00238,REF-038,Level,Percent,2024-05-04 11:15:12,71.46,GOOD,False,False,2024-05-04 11:15:12
87560c6d-19c9-4334-b4d9-c6432eb80568,SENS-000239,UNIT-00239,REF-039,Vibration,mm/s,2024-05-04 11:17:26,-2.0,GOOD,True,False,2024-05-04 11:17:26
dce4576e-a6df-4cc9-9e5a-294ef87d69b7,SENS-000240,UNIT-00240,REF-040,Temperature,Fahrenheit,2024-05-04 11:19:40,300.0,GOOD,True,False,2024-05-04 11:19:40
98454da5-7d4c-4f7e-a693-a9699d1d7599,SENS-000241,UNIT-00241,REF-041,Pressure,PSI,2024-05-04 11:21:54,75.0,GOOD,True,False,2024-05-04 11:21:54
994bab91-7d0a-48ce-8aae-3c357c9c5e68,SENS-000242,UNIT-00242,REF-042,Flow Rate,BPH,2024-05-04 11:24:08,3500.0,UNCERTAIN,True,False,2024-05-04 11:24:08
4e7c403d-8ef3-48d1-a205-7b75a2589955,SENS-000243,UNIT-00243,REF-043,Level,Percent,2024-05-04 11:26:22,66.21,BAD,False,False,2024-05-04 11:26:22
57f05577-52a4-4491-b9cc-1356523b20e9,SENS-000244,UNIT-00244,REF-044,Vibration,mm/s,2024-05-04 11:28:36,-2.0,GOOD,True,False,2024-05-04 11:28:36
2df6229f-fb3c-4c51-8876-1c75965ca557,SENS-000245,UNIT-00245,REF-045,Temperature,Fahrenheit,2024-05-04 11:30:50,447.67,GOOD,False,False,2024-05-04 11:30:50
3ee14cd0-be9f-4077-83da-6f2577550f95,SENS-000246,UNIT-00246,REF-046,Pressure,PSI,2024-05-04 11:33:04,152.22,GOOD,False,False,2024-05-04 11:33:04
d5815bac-82c7-41ff-9eab-6f66a8a43595,SENS-000247,UNIT-00247,REF-047,Flow Rate,BPH,2024-05-04 11:35:18,5513.85,GOOD,False,False,2024-05-04 11:35:18
96122352-5901-4f3b-9049-01a41e0cce51,SENS-000248,UNIT-00248,REF-048,Level,Percent,2024-05-04 11:37:32,64.25,UNCERTAIN,False,False,2024-05-04 11:37:32
a829d00e-c52c-4968-a87c-0517f092df92,SENS-000249,UNIT-00249,REF-049,Vibration,mm/s,2024-05-04 11:39:46,10.0,BAD,True,False,2024-05-04 11:39:46
5073fee8-2cf3-4ee8-b356-0a7b79a68f13,SENS-000250,UNIT-00250,REF-000,Temperature,Fahrenheit,2024-05-04 11:42:00,478.27,GOOD,False,False,2024-05-04 11:42:00
0e8342b1-073c-4acd-9319-dcc06bee52ad,SENS-000251,UNIT-00251,REF-001,Pressure,PSI,2024-05-04 11:44:13,150.3,GOOD,False,False,2024-05-04 11:44:13
d746ce78-40bc-471f-8288-a9f6234bb369,SENS-000252,UNIT-00252,REF-002,Flow Rate,BPH,2024-05-04 11:46:27,4749.87,GOOD,False,False,2024-05-04 11:46:27
4b66f8e6-57e6-4b47-83ac-3678f1900307,SENS-000253,UNIT-00253,REF-003,Level,Percent,2024-05-04 11:48:41,29.0,GOOD,True,False,2024-05-04 11:48:41
68be36fb-99cf-44fb-8b4b-fa559c47020d,SENS-000254,UNIT-00254,REF-004,Vibration,mm/s,2024-05-04 11:50:55,5.8,UNCERTAIN,False,False,2024-05-04 11:50:55
e8e25d68-1b14-4769-8b40-cec4bd71d318,SENS-000255,UNIT-00255,REF-005,Temperature,Fahrenheit,2024-05-04 11:53:09,488.29,BAD,False,False,2024-05-04 11:53:09
8c355eef-d3cd-44ef-8616-83d22e23c59b,SENS-000256,UNIT-00256,REF-006,Pressure,PSI,2024-05-04 11:55:23,150.39,GOOD,False,False,2024-05-04 11:55:23
3296a637-ee92-442a-ac09-dd4eb3ce345d,SENS-000257,UNIT-00257,REF-007,Flow Rate,BPH,2024-05-04 11:57:37,5254.14,GOOD,False,False,2024-05-04 11:57:37
25ce2492-bfa7-45af-9aef-7fec05653b16,SENS-000258,UNIT-00258,REF-008,Level,Percent,2024-05-04 11:59:51,101.0,GOOD,True,False,2024-05-04 11:59:51
d5e1447e-553d-49a6-b5f7-6744dd2c9086,SENS-000259,UNIT-00259,REF-009,Vibration,mm/s,2024-05-04 12:02:05,-2.0,GOOD,True,False,2024-05-04 12:02:05
ab1f42a3-3f8f-4dde-9c44-7e2849c844e4,SENS-000260,UNIT-00260,REF-010,Temperature,Fahrenheit,2024-05-04 12:04:19,434.1,UNCERTAIN,False,False,2024-05-04 12:04:19
ba0a0bd1-7065-4e79-b187-419b04ffe4f0,SENS-000261,UNIT-00261,REF-011,Pressure,PSI,2024-05-04 12:06:33,138.45,BAD,False,False,2024-05-04 12:06:33
367a1b22-cf80-4737-afbe-5297905b327c,SENS-000262,UNIT-00262,REF-012,Flow Rate,BPH,2024-05-04 12:08:47,4812.25,GOOD,False,False,2024-05-04 12:08:47
3a1d9b50-eb2c-447d-9ff8-72be67b4e939,SENS-000263,UNIT-00263,REF-013,Level,Percent,2024-05-04 12:11:00,78.96,GOOD,False,False,2024-05-04 12:11:00
ee17816c-36f1-4457-84cf-4ad2a10ba93f,SENS-000264,UNIT-00264,REF-014,Vibration,mm/s,2024-05-04 12:13:14,-2.0,GOOD,True,False,2024-05-04 12:13:14
c93d13f6-c80d-46bd-b0bc-3194798a79d4,SENS-000265,UNIT-00265,REF-015,Temperature,Fahrenheit,2024-05-04 12:15:28,421.95,GOOD,False,False,2024-05-04 12:15:28
47d66c51-d179-4932-a513-b1875a25c2df,SENS-000266,UNIT-00266,REF-016,Pressure,PSI,2024-05-04 12:17:42,75.0,UNCERTAIN,True,False,2024-05-04 12:17:42
4782210c-aea4-4d53-87b5-d3d93e67676e,SENS-000267,UNIT-00267,REF-017,Flow Rate,BPH,2024-05-04 12:19:56,5211.23,BAD,False,False,2024-05-04 12:19:56
33570033-c129-4b39-97c6-3db4faf978a3,SENS-000268,UNIT-00268,REF-018,Level,Percent,2024-05-04 12:22:10,63.64,GOOD,False,False,2024-05-04 12:22:10
93f5fa78-ce86-4ddd-9ff5-df81fdde24de,SENS-000269,UNIT-00269,REF-019,Vibration,mm/s,2024-05-04 12:24:24,4.7,GOOD,False,False,2024-05-04 12:24:24
c5b79be3-aec8-46fd-95ca-0f4edef06d90,SENS-000270,UNIT-00270,REF-020,Temperature,Fahrenheit,2024-05-04 12:26:38,600.0,GOOD,True,False,2024-05-04 12:26:38
d73cd944-57b9-4d4b-9d51-f6821e6e04f5,SENS-000271,UNIT-00271,REF-021,Pressure,PSI,2024-05-04 12:28:52,225.0,GOOD,True,False,2024-05-04 12:28:52
a3520bee-bec5-4c1c-ba3f-52df30db5e3a,SENS-000272,UNIT-00272,REF-022,Flow Rate,BPH,2024-05-04 12:31:06,4929.34,UNCERTAIN,False,False,2024-05-04 12:31:06
b72b5a84-336e-429b-bc22-bb99dc776da0,SENS-000273,UNIT-00273,REF-023,Level,Percent,2024-05-04 12:33:20,61.86,BAD,False,False,2024-05-04 12:33:20
eb15eaf0-523c-4c47-baf3-b6eafe295b90,SENS-000274,UNIT-00274,REF-024,Vibration,mm/s,2024-05-04 12:35:34,-2.0,GOOD,True,False,2024-05-04 12:35:34
cc930b75-4323-4c7e-90a4-b8fe31f8e7f3,SENS-000275,UNIT-00275,REF-025,Temperature,Fahrenheit,2024-05-04 12:37:48,600.0,GOOD,True,False,2024-05-04 12:37:48
b9366327-6b66-49a1-98f2-9971c3b47711,SENS-000276,UNIT-00276,REF-026,Pressure,PSI,2024-05-04 12:40:01,142.43,GOOD,False,False,2024-05-04 12:40:01
001021a4-b3c6-4938-bc5e-dd6c858503d7,SENS-000277,UNIT-00277,REF-027,Flow Rate,BPH,2024-05-04 12:42:15,5191.5,GOOD,False,False,2024-05-04 12:42:15
091808dd-20cc-42a3-b516-ae4c8bb4735d,SENS-000278,UNIT-00278,REF-028,Level,Percent,2024-05-04 12:44:29,57.53,UNCERTAIN,False,False,2024-05-04 12:44:29
4d2b49e5-ba39-4785-b528-d0a17fce758b,SENS-000279,UNIT-00279,REF-029,Vibration,mm/s,2024-05-04 12:46:43,4.53,BAD,False,False,2024-05-04 12:46:43
6e5647af-0d3d-4de2-b17c-8a2e1fed7202,SENS-000280,UNIT-00280,REF-030,Temperature,Fahrenheit,2024-05-04 12:48:57,490.05,GOOD,False,False,2024-05-04 12:48:57
57aa0be7-6b63-440b-810a-fe4cd1a4e21e,SENS-000281,UNIT-00281,REF-031,Pressure,PSI,2024-05-04 12:51:11,145.86,GOOD,False,False,2024-05-04 12:51:11
86514763-01a9-4c9c-918c-4e209a310113,SENS-000282,UNIT-00282,REF-032,Flow Rate,BPH,2024-05-04 12:53:25,4822.22,GOOD,False,False,2024-05-04 12:53:25
004524f7-a654-4be3-bee6-1732ee17516a,SENS-000283,UNIT-00283,REF-033,Level,Percent,2024-05-04 12:55:39,57.75,GOOD,False,False,2024-05-04 12:55:39
a1726c4b-2abf-46c2-b4cb-d66514686b2c,SENS-000284,UNIT-00284,REF-034,Vibration,mm/s,2024-05-04 12:57:53,3.89,UNCERTAIN,False,False,2024-05-04 12:57:53
275d566c-4227-4a56-bab1-5e6cbf276783,SENS-000285,UNIT-00285,REF-035,Temperature,Fahrenheit,2024-05-04 13:00:07,432.02,BAD,False,False,2024-05-04 13:00:07
11ed687e-98f2-457b-8b6e-ee19b1029b64,SENS-000286,UNIT-00286,REF-036,Pressure,PSI,2024-05-04 13:02:21,225.0,GOOD,True,False,2024-05-04 13:02:21
41823f91-f43b-4e3e-9541-5d546e862afd,SENS-000287,UNIT-00287,REF-037,Flow Rate,BPH,2024-05-04 13:04:35,5362.92,GOOD,False,False,2024-05-04 13:04:35
4e63bff3-66ed-417c-9da6-e482f249f8b2,SENS-000288,UNIT-00288,REF-038,Level,Percent,2024-05-04 13:06:48,29.0,GOOD,True,False,2024-05-04 13:06:48
6d4706a0-bc67-4cec-8027-5b61ef0c6d20,SENS-000289,UNIT-00289,REF-039,Vibration,mm/s,2024-05-04 13:09:02,10.0,GOOD,True,False,2024-05-04 13:09:02
5fb5a0e6-a3d1-4dfc-87ea-fab41a3d4bdd,SENS-000290,UNIT-00290,REF-040,Temperature,Fahrenheit,2024-05-04 13:11:16,458.14,UNCERTAIN,False,False,2024-05-04 13:11:16
760455e1-142f-411d-b2d9-cb63fa3b1c2c,SENS-000291,UNIT-00291,REF-041,Pressure,PSI,2024-05-04 13:13:30,165.49,BAD,False,False,2024-05-04 13:13:30
4b8bf652-352c-47a1-a572-97aa1119a79b,SENS-000292,UNIT-00292,REF-042,Flow Rate,BPH,2024-05-04 13:15:44,4899.96,GOOD,False,False,2024-05-04 13:15:44
3c1fdc9f-23ad-4847-b68c-cffe1849bf47,SENS-000293,UNIT-00293,REF-043,Level,Percent,2024-05-04 13:17:58,101.0,GOOD,True,False,2024-05-04 13:17:58
4c243579-7af7-4413-82fb-c629a734757e,SENS-000294,UNIT-00294,REF-044,Vibration,mm/s,2024-05-04 13:20:12,-2.0,GOOD,True,False,2024-05-04 13:20:12
0293314b-dbcc-4427-ab6b-464497c125d2,SENS-000295,UNIT-00295,REF-045,Temperature,Fahrenheit,2024-05-04 13:22:26,411.0,GOOD,False,False,2024-05-04 13:22:26
37da43df-7bd2-4596-8afa-0daebb586398,SENS-000296,UNIT-00296,REF-046,Pressure,PSI,2024-05-04 13:24:40,141.23,UNCERTAIN,False,False,2024-05-04 13:24:40
02a86994-9991-4641-a5fa-e2215fe64406,SENS-000297,UNIT-00297,REF-047,Flow Rate,BPH,2024-05-04 13:26:54,6500.0,BAD,True,False,2024-05-04 13:26:54
85434f03-cec3-48f6-b460-a59012d3f1d5,SENS-000298,UNIT-00298,REF-048,Level,Percent,2024-05-04 13:29:08,101.0,GOOD,True,False,2024-05-04 13:29:08
4db12f8a-8270-40c8-b3fa-285e4eed81e7,SENS-000299,UNIT-00299,REF-049,Vibration,mm/s,2024-05-04 13:31:22,-2.0,GOOD,True,False,2024-05-04 13:31:22
90ed3a18-a7aa-4236-b00b-ed30a72cb93b,SENS-000300,UNIT-00300,REF-000,Temperature,Fahrenheit,2024-05-04 13:33:36,300.0,GOOD,True,False,2024-05-04 13:33:36
6ef8652c-f96b-4c7e-80ba-3b5b0a2da397,SENS-000301,UNIT-00301,REF-001,Pressure,PSI,2024-05-04 13:35:49,225.0,GOOD,True,False,2024-05-04 13:35:49
d152a11a-aa4c-42a3-8512-bae8eb46df39,SENS-000302,UNIT-00302,REF-002,Flow Rate,BPH,2024-05-04 13:38:03,6500.0,UNCERTAIN,True,False,2024-05-04 13:38:03
ba75ec94-7124-4ea7-97de-c71527e14bba,SENS-000303,UNIT-00303,REF-003,Level,Percent,2024-05-04 13:40:17,101.0,BAD,True,False,2024-05-04 13:40:17
1ba13bc5-0df3-4531-bdcb-44292a580aaa,SENS-000304,UNIT-00304,REF-004,Vibration,mm/s,2024-05-04 13:42:31,5.95,GOOD,False,False,2024-05-04 13:42:31
46d0675e-9c98-47d8-ba06-458ab27dbef8,SENS-000305,UNIT-00305,REF-005,Temperature,Fahrenheit,2024-05-04 13:44:45,428.23,GOOD,False,False,2024-05-04 13:44:45
4a8911aa-df14-4170-8a41-87723b182af6,SENS-000306,UNIT-00306,REF-006,Pressure,PSI,2024-05-04 13:46:59,225.0,GOOD,True,False,2024-05-04 13:46:59
3b5987df-d7f5-4e10-8a51-45d5a5a0ae5e,SENS-000307,UNIT-00307,REF-007,Flow Rate,BPH,2024-05-04 13:49:13,3500.0,GOOD,True,False,2024-05-04 13:49:13
0b654ed0-2553-4b25-88cf-2e09962c55fa,SENS-000308,UNIT-00308,REF-008,Level,Percent,2024-05-04 13:51:27,63.32,UNCERTAIN,False,False,2024-05-04 13:51:27
52e563cd-50b1-4cba-824e-df1f0875c329,SENS-000309,UNIT-00309,REF-009,Vibration,mm/s,2024-05-04 13:53:41,2.78,BAD,False,False,2024-05-04 13:53:41
550a0e70-b31a-45e2-bf1d-589a46e657e9,SENS-000310,UNIT-00310,REF-010,Temperature,Fahrenheit,2024-05-04 13:55:55,600.0,GOOD,True,False,2024-05-04 13:55:55
0a6d9fa3-0676-4943-b3d7-4d773b49b602,SENS-000311,UNIT-00311,REF-011,Pressure,PSI,2024-05-04 13:58:09,161.18,GOOD,False,False,2024-05-04 13:58:09
31a697d2-659c-48b6-8be1-5d290361dbba,SENS-000312,UNIT-00312,REF-012,Flow Rate,BPH,2024-05-04 14:00:23,5231.98,GOOD,False,False,2024-05-04 14:00:23
380597d6-33f0-4492-a3be-5e98f018d8a0,SENS-000313,UNIT-00313,REF-013,Level,Percent,2024-05-04 14:02:36,74.29,GOOD,False,False,2024-05-04 14:02:36
0f873bce-c029-4fb8-b5db-a4071a5496b7,SENS-000314,UNIT-00314,REF-014,Vibration,mm/s,2024-05-04 14:04:50,3.42,UNCERTAIN,False,False,2024-05-04 14:04:50
6dda79f6-16b6-4aac-bf19-5a3f3cf71652,SENS-000315,UNIT-00315,REF-015,Temperature,Fahrenheit,2024-05-04 14:07:04,600.0,BAD,True,False,2024-05-04 14:07:04
9b5b6470-6d33-4d2f-a70d-efc4862ffec2,SENS-000316,UNIT-00316,REF-016,Pressure,PSI,2024-05-04 14:09:18,146.46,GOOD,False,False,2024-05-04 14:09:18
ec90fdc0-c226-4376-a438-82c092f6ee1d,SENS-000317,UNIT-00317,REF-017,Flow Rate,BPH,2024-05-04 14:11:32,4728.84,GOOD,False,False,2024-05-04 14:11:32
3d2fc4b6-013b-41e6-b401-b99a75da7853,SENS-000318,UNIT-00318,REF-018,Level,Percent,2024-05-04 14:13:46,29.0,GOOD,True,False,2024-05-04 14:13:46
eaeaa7e6-e860-4d49-bca8-9f0eab825e95,SENS-000319,UNIT-00319,REF-019,Vibration,mm/s,2024-05-04 14:16:00,3.96,GOOD,False,False,2024-05-04 14:16:00
816108ec-befb-447b-8235-10834532afdd,SENS-000320,UNIT-00320,REF-020,Temperature,Fahrenheit,2024-05-04 14:18:14,300.0,UNCERTAIN,True,False,2024-05-04 14:18:14
26e0169e-f661-482d-815e-9cb1e227ae8d,SENS-000321,UNIT-00321,REF-021,Pressure,PSI,2024-05-04 14:20:28,157.66,BAD,False,False,2024-05-04 14:20:28
e47da6df-cbf9-46a2-944a-b2470d9459c4,SENS-000322,UNIT-00322,REF-022,Flow Rate,BPH,2024-05-04 14:22:42,3500.0,GOOD,True,False,2024-05-04 14:22:42
66e3c553-3cbd-4407-a503-28379a87feb4,SENS-000323,UNIT-00323,REF-023,Level,Percent,2024-05-04 14:24:56,66.74,GOOD,False,False,2024-05-04 14:24:56
238b6e97-8654-4ab8-859f-d49afe859697,SENS-000324,UNIT-00324,REF-024,Vibration,mm/s,2024-05-04 14:27:10,5.97,GOOD,False,False,2024-05-04 14:27:10
0a445ba2-afa0-4dc7-ab1a-703f81678f77,SENS-000325,UNIT-00325,REF-025,Temperature,Fahrenheit,2024-05-04 14:29:24,427.93,GOOD,False,False,2024-05-04 14:29:24
e30a0f4c-fa93-4a29-9192-efeba740e0e7,SENS-000326,UNIT-00326,REF-026,Pressure,PSI,2024-05-04 14:31:37,162.73,UNCERTAIN,False,False,2024-05-04 14:31:37
08c64d2f-131f-4ecf-b854-1cf081cf1c61,SENS-000327,UNIT-00327,REF-027,Flow Rate,BPH,2024-05-04 14:33:51,6500.0,BAD,True,False,2024-05-04 14:33:51
1537379a-ca73-4f31-a3bb-8b49c86bab5b,SENS-000328,UNIT-00328,REF-028,Level,Percent,2024-05-04 14:36:05,72.84,GOOD,False,False,2024-05-04 14:36:05
0029e5b2-fa37-40f7-96e5-b1bfbe110a5b,SENS-000329,UNIT-00329,REF-029,Vibration,mm/s,2024-05-04 14:38:19,10.0,GOOD,True,False,2024-05-04 14:38:19
c058bb7d-1c32-4bff-809a-2a57134a5caf,SENS-000330,UNIT-00330,REF-030,Temperature,Fahrenheit,2024-05-04 14:40:33,458.3,GOOD,False,False,2024-05-04 14:40:33
894b8a16-c1b7-4481-9127-a93d07e7c6ad,SENS-000331,UNIT-00331,REF-031,Pressure,PSI,2024-05-04 14:42:47,225.0,GOOD,True,False,2024-05-04 14:42:47
d428760f-6b6d-479a-9578-60e3cd21aad5,SENS-000332,UNIT-00332,REF-032,Flow Rate,BPH,2024-05-04 14:45:01,6500.0,UNCERTAIN,True,False,2024-05-04 14:45:01
a0e629d3-03fa-4b2d-a2a5-53e2d06878c6,SENS-000333,UNIT-00333,REF-033,Level,Percent,2024-05-04 14:47:15,69.91,BAD,False,False,2024-05-04 14:47:15
d510450e-b7f2-4cf0-ac88-499cd9ed5c1c,SENS-000334,UNIT-00334,REF-034,Vibration,mm/s,2024-05-04 14:49:29,-2.0,GOOD,True,False,2024-05-04 14:49:29
c958b7c8-e6ee-4b8c-87fc-78b72034736b,SENS-000335,UNIT-00335,REF-035,Temperature,Fahrenheit,2024-05-04 14:51:43,434.22,GOOD,False,False,2024-05-04 14:51:43
5cfc1ca4-50a6-47d8-b752-db3f500ca826,SENS-000336,UNIT-00336,REF-036,Pressure,PSI,2024-05-04 14:53:57,123.83,GOOD,False,False,2024-05-04 14:53:57
d60a697b-f0a8-49b8-b3cb-2beb30a036e6,SENS-000337,UNIT-00337,REF-037,Flow Rate,BPH,2024-05-04 14:56:11,4768.12,GOOD,False,False,2024-05-04 14:56:11
7345f723-e96f-4ca6-8f08-d1d73417c924,SENS-000338,UNIT-00338,REF-038,Level,Percent,2024-05-04 14:58:24,101.0,UNCERTAIN,True,False,2024-05-04 14:58:24
8b8618e2-85f9-43e1-aecf-02bf40635697,SENS-000339,UNIT-00339,REF-039,Vibration,mm/s,2024-05-04 15:00:38,2.92,BAD,False,False,2024-05-04 15:00:38
99e267ee-c7e1-4d11-83db-4e5a957f64a2,SENS-000340,UNIT-00340,REF-040,Temperature,Fahrenheit,2024-05-04 15:02:52,600.0,GOOD,True,False,2024-05-04 15:02:52
ea2cd067-ce30-4382-952b-4582bc7abb83,SENS-000341,UNIT-00341,REF-041,Pressure,PSI,2024-05-04 15:05:06,75.0,GOOD,True,False,2024-05-04 15:05:06
851ffd34-2ff4-4630-91c0-b4ad78633f91,SENS-000342,UNIT-00342,REF-042,Flow Rate,BPH,2024-05-04 15:07:20,6500.0,GOOD,True,False,2024-05-04 15:07:20
e3137ce1-0aa4-462f-bf31-c84a901a341d,SENS-000343,UNIT-00343,REF-043,Level,Percent,2024-05-04 15:09:34,63.54,GOOD,False,False,2024-05-04 15:09:34
4b645b17-177f-41ac-87ef-f322e6343da5,SENS-000344,UNIT-00344,REF-044,Vibration,mm/s,2024-05-04 15:11:48,3.44,UNCERTAIN,False,False,2024-05-04 15:11:48
dc8d3ebe-dc03-408a-aa14-cc4d04e4e48c,SENS-000345,UNIT-00345,REF-045,Temperature,Fahrenheit,2024-05-04 15:14:02,600.0,BAD,True,False,2024-05-04 15:14:02
4125554c-65d7-4913-b357-0c003710af18,SENS-000346,UNIT-00346,REF-046,Pressure,PSI,2024-05-04 15:16:16,146.56,GOOD,False,False,2024-05-04 15:16:16
9a6d3cc8-f9f0-4584-9514-729adb6b9643,SENS-000347,UNIT-00347,REF-047,Flow Rate,BPH,2024-05-04 15:18:30,4980.1,GOOD,False,False,2024-05-04 15:18:30
cbefb9e9-e086-4ce5-96b2-328215144bf7,SENS-000348,UNIT-00348,REF-048,Level,Percent,2024-05-04 15:20:44,29.0,GOOD,True,False,2024-05-04 15:20:44
cd7f7e15-c594-4b19-b496-e8463f4fa31a,SENS-000349,UNIT-00349,REF-049,Vibration,mm/s,2024-05-04 15:22:58,10.0,GOOD,True,False,2024-05-04 15:22:58
f1850a57-fc92-41f0-a9f3-a74e12de3d91,SENS-000350,UNIT-00350,REF-000,Temperature,Fahrenheit,2024-05-04 15:25:12,300.0,UNCERTAIN,True,False,2024-05-04 15:25:12
af36f4d8-d283-400e-aeed-83acedaddd94,SENS-000351,UNIT-00351,REF-001,Pressure,PSI,2024-05-04 15:27:25,225.0,BAD,True,False,2024-05-04 15:27:25
b1072a99-74b6-4cdb-9985-969d56ca62dc,SENS-000352,UNIT-00352,REF-002,Flow Rate,BPH,2024-05-04 15:29:39,4724.67,GOOD,False,False,2024-05-04 15:29:39
0ba61022-9d76-4c56-8872-09b40a71414a,SENS-000353,UNIT-00353,REF-003,Level,Percent,2024-05-04 15:31:53,69.43,GOOD,False,False,2024-05-04 15:31:53
d3d8ae7b-9dff-4b56-8ca2-040d69242a41,SENS-000354,UNIT-00354,REF-004,Vibration,mm/s,2024-05-04 15:34:07,3.77,GOOD,False,False,2024-05-04 15:34:07
478a66d4-a1dc-42cd-b86f-4ac732b8dcd3,SENS-000355,UNIT-00355,REF-005,Temperature,Fahrenheit,2024-05-04 15:36:21,463.17,GOOD,False,False,2024-05-04 15:36:21
61d5cd40-ae6c-4b03-819b-37c1ad8153bd,SENS-000356,UNIT-00356,REF-006,Pressure,PSI,2024-05-04 15:38:35,75.0,UNCERTAIN,True,False,2024-05-04 15:38:35
6041a5ec-5e3a-4ac9-bded-46d184e20d63,SENS-000357,UNIT-00357,REF-007,Flow Rate,BPH,2024-05-04 15:40:49,5063.61,BAD,False,False,2024-05-04 15:40:49
ecc55d01-3e03-46e7-bb41-aab3e229bc40,SENS-000358,UNIT-00358,REF-008,Level,Percent,2024-05-04 15:43:03,101.0,GOOD,True,False,2024-05-04 15:43:03
70974faf-d805-49c5-b410-39ad0112f17e,SENS-000359,UNIT-00359,REF-009,Vibration,mm/s,2024-05-04 15:45:17,4.08,GOOD,False,False,2024-05-04 15:45:17
5ad0ae87-e3d4-404b-9feb-c456b628a657,SENS-000360,UNIT-00360,REF-010,Temperature,Fahrenheit,2024-05-04 15:47:31,600.0,GOOD,True,False,2024-05-04 15:47:31
81d52d97-c455-4adc-932f-b83d650715e2,SENS-000361,UNIT-00361,REF-011,Pressure,PSI,2024-05-04 15:49:45,225.0,GOOD,True,False,2024-05-04 15:49:45
f3adb457-501b-49ed-8d61-972218a42e80,SENS-000362,UNIT-00362,REF-012,Flow Rate,BPH,2024-05-04 15:51:59,4799.31,UNCERTAIN,False,False,2024-05-04 15:51:59
38a9c4a0-136c-4436-b79d-691e05d7722d,SENS-000363,UNIT-00363,REF-013,Level,Percent,2024-05-04 15:54:12,71.29,BAD,False,False,2024-05-04 15:54:12
d56970d6-1a93-4fb5-8888-932078c4346a,SENS-000364,UNIT-00364,REF-014,Vibration,mm/s,2024-05-04 15:56:26,4.12,GOOD,False,False,2024-05-04 15:56:26
e2875e8f-8492-466c-b50a-e7170fd1567f,SENS-000365,UNIT-00365,REF-015,Temperature,Fahrenheit,2024-05-04 15:58:40,435.99,GOOD,False,False,2024-05-04 15:58:40
0bc097ee-25ac-4d4c-887f-14cfccfe9b94,SENS-000366,UNIT-00366,REF-016,Pressure,PSI,2024-05-04 16:00:54,225.0,GOOD,True,False,2024-05-04 16:00:54
