reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
e3b6bffe-cfa4-43ec-8789-0b594df1b974,SENS-000763,UNIT-00263,REF-013,Level,Percent,2024-03-08 09:11:00,61.31,BAD,False,False,2024-03-08 09:11:00
1a9c0d6a-a62f-4e7d-a85a-09b9edc66fcf,SENS-000764,UNIT-00264,REF-014,Vibration,mm/s,2024-03-08 09:13:14,3.6,GOOD,False,False,2024-03-08 09:13:14
9934f97a-a483-4673-b437-b1b0841533f8,SENS-000765,UNIT-00265,REF-015,Temperature,Fahrenheit,2024-03-08 09:15:28,423.26,GOOD,False,False,2024-03-08 09:15:28
8eea267a-a1fc-404a-b120-440ff25e5327,SENS-000766,UNIT-00266,REF-016,Pressure,PSI,2024-03-08 09:17:42,156.17,GOOD,False,False,2024-03-08 09:17:42
378d3bdb-eda6-4096-81c2-1daa5de5be7a,SENS-000767,UNIT-00267,REF-017,Flow Rate,BPH,2024-03-08 09:19:56,4708.08,GOOD,False,False,2024-03-08 09:19:56
5388ea8d-c6e2-4d40-94a4-9ab8e1b5b4e0,SENS-000768,UNIT-00268,REF-018,Level,Percent,2024-03-08 09:22:10,29.0,UNCERTAIN,True,False,2024-03-08 09:22:10
26410080-4a7a-43fa-8d08-36c60d5f604a,SENS-000769,UNIT-00269,REF-019,Vibration,mm/s,2024-03-08 09:24:24,2.27,BAD,False,False,2024-03-08 09:24:24
7ddd2db5-865e-4e78-a172-67386bb75ce4,SENS-000770,UNIT-00270,REF-020,Temperature,Fahrenheit,2024-03-08 09:26:38,505.03,GOOD,False,False,2024-03-08 09:26:38
32d78b94-27be-4f81-8485-baef1e49d70b,SENS-000771,UNIT-00271,REF-021,Pressure,PSI,2024-03-08 09:28:52,225.0,GOOD,True,False,2024-03-08 09:28:52
44a2b8e0-b402-4c37-9c86-a7826fa0d4f4,SENS-000772,UNIT-00272,REF-022,Flow Rate,BPH,2024-03-08 09:31:06,6500.0,GOOD,True,False,2024-03-08 09:31:06
a8d45cb0-be11-45d1-941c-eaf40e8c04eb,SENS-000773,UNIT-00273,REF-023,Level,Percent,2024-03-08 09:33:20,56.44,GOOD,False,False,2024-03-08 09:33:20
ba9e99de-abd8-446a-8c37-5b8afaca3ffd,SENS-000774,UNIT-00274,REF-024,Vibration,mm/s,2024-03-08 09:35:34,3.67,UNCERTAIN,False,False,2024-03-08 09:35:34
fd299f05-c643-4449-9441-823fe9c0c371,SENS-000775,UNIT-00275,REF-025,Temperature,Fahrenheit,2024-03-08 09:37:48,300.0,BAD,True,False,2024-03-08 09:37:48
aa6223af-bb39-4590-ba33-218155b6d8ce,SENS-000776,UNIT-00276,REF-026,Pressure,PSI,2024-03-08 09:40:01,75.0,GOOD,True,False,2024-03-08 09:40:01
2826874d-aabb-4827-b03a-f6ded83275d5,SENS-000777,UNIT-00277,REF-027,Flow Rate,BPH,2024-03-08 09:42:15,5103.66,GOOD,False,False,2024-03-08 09:42:15
fd80038c-fd15-4cfb-871c-1d1a4162e38b,SENS-000778,UNIT-00278,REF-028,Level,Percent,2024-03-08 09:44:29,62.33,GOOD,False,False,2024-03-08 09:44:29
819ad029-1660-4610-aa83-375a693d4ea5,SENS-000779,UNIT-00279,REF-029,Vibration,mm/s,2024-03-08 09:46:43,-2.0,GOOD,True,False,2024-03-08 09:46:43
fd2f2acc-56c4-407c-b729-6044af5a820e,SENS-000780,UNIT-00280,REF-030,Temperature,Fahrenheit,2024-03-08 09:48:57,600.0,UNCERTAIN,True,False,2024-03-08 09:48:57
6153c4ac-4a9a-4170-b9c7-f37b5809aa85,SENS-000781,UNIT-00281,REF-031,Pressure,PSI,2024-03-08 09:51:11,75.0,BAD,True,False,2024-03-08 09:51:11
08fd4aba-0866-455e-bbbe-0520de30380b,SENS-000782,UNIT-00282,REF-032,Flow Rate,BPH,2024-03-08 09:53:25,3500.0,GOOD,True,False,2024-03-08 09:53:25
6d711a43-9ec3-4ec8-a480-a40ff68a93ba,SENS-000783,UNIT-00283,REF-033,Level,Percent,2024-03-08 09:55:39,101.0,GOOD,True,False,2024-03-08 09:55:39
23904f38-4687-4ea8-bdc5-2606ba579ebe,SENS-000784,UNIT-00284,REF-034,Vibration,mm/s,2024-03-08 09:57:53,4.23,GOOD,False,False,2024-03-08 09:57:53
94eeaa58-a289-4f31-a78a-5965aa501c31,SENS-000785,UNIT-00285,REF-035,Temperature,Fahrenheit,2024-03-08 10:00:07,468.27,GOOD,False,False,2024-03-08 10:00:07
814a1b5b-2f69-4499-a10f-ff7cd90954f3,SENS-000786,UNIT-00286,REF-036,Pressure,PSI,2024-03-08 10:02:21,150.0,UNCERTAIN,False,False,2024-03-08 10:02:21
a0f9f57a-40cb-4913-bee4-311f3cdacfe9,SENS-000787,UNIT-00287,REF-037,Flow Rate,BPH,2024-03-08 10:04:35,5321.5,BAD,False,False,2024-03-08 10:04:35
aa53378d-53b3-4020-903c-eda94ec8e582,SENS-000788,UNIT-00288,REF-038,Level,Percent,2024-03-08 10:06:48,72.07,GOOD,False,False,2024-03-08 10:06:48
512ce6bb-c7cc-4dbd-984c-1e3ebcdadf95,SENS-000789,UNIT-00289,REF-039,Vibration,mm/s,2024-03-08 10:09:02,1.56,GOOD,False,False,2024-03-08 10:09:02
deed8003-70ba-449d-a7a3-f5763feff610,SENS-000790,UNIT-00290,REF-040,Temperature,Fahrenheit,2024-03-08 10:11:16,600.0,GOOD,True,False,2024-03-08 10:11:16
69517761-50f9-4a63-9418-88d8d4fe1565,SENS-000791,UNIT-00291,REF-041,Pressure,PSI,2024-03-08 10:13:30,163.09,GOOD,False,False,2024-03-08 10:13:30
a849de89-765a-448c-8d8a-639db6fd66aa,SENS-000792,UNIT-00292,REF-042,Flow Rate,BPH,2024-03-08 10:15:44,3500.0,UNCERTAIN,True,False,2024-03-08 10:15:44
56935792-1d30-486e-acb3-fb4dcd65289d,SENS-000793,UNIT-00293,REF-043,Level,Percent,2024-03-08 10:17:58,101.0,BAD,True,False,2024-03-08 10:17:58
d3dd1791-0123-4413-a2e3-673e78d66fbf,SENS-000794,UNIT-00294,REF-044,Vibration,mm/s,2024-03-08 10:20:12,10.0,GOOD,True,False,2024-03-08 10:20:12
0243b9a5-db26-419e-a536-64bb0207122a,SENS-000795,UNIT-00295,REF-045,Temperature,Fahrenheit,2024-03-08 10:22:26,488.58,GOOD,False,False,2024-03-08 10:22:26
ec4eb9b8-6d14-40ec-bed2-833202066721,SENS-000796,UNIT-00296,REF-046,Pressure,PSI,2024-03-08 10:24:40,138.44,GOOD,False,False,2024-03-08 10:24:40
6d5e4bec-2208-4803-9890-aae073d94b31,SENS-000797,UNIT-00297,REF-047,Flow Rate,BPH,2024-03-08 10:26:54,6500.0,GOOD,True,False,2024-03-08 10:26:54
1d80f355-a943-4285-9ffc-0126666c10c1,SENS-000798,UNIT-00298,REF-048,Level,Percent,2024-03-08 10:29:08,64.24,UNCERTAIN,False,False,2024-03-08 10:29:08
c0183d81-58b3-419a-958a-b584c5ea6d3e,SENS-000799,UNIT-00299,REF-049,Vibration,mm/s,2024-03-08 10:31:22,5.1,BAD,False,False,2024-03-08 10:31:22
c186d9d6-6f80-407e-84c2-dd108ea26659,SENS-000800,UNIT-00300,REF-000,Temperature,Fahrenheit,2024-03-08 10:33:36,453.35,GOOD,False,False,2024-03-08 10:33:36
c764f90a-1f45-4e8e-8e9e-f810ba6eb41c,SENS-000801,UNIT-00301,REF-001,Pressure,PSI,2024-03-08 10:35:49,225.0,GOOD,True,False,2024-03-08 10:35:49
35167e8d-7a08-49e4-839d-2dab45c955a0,SENS-000802,UNIT-00302,REF-002,Flow Rate,BPH,2024-03-08 10:38:03,5314.46,GOOD,False,False,2024-03-08 10:38:03
a75acfab-073f-459a-bb39-958324534fc5,SENS-000803,UNIT-00303,REF-003,Level,Percent,2024-03-08 10:40:17,64.24,GOOD,False,False,2024-03-08 10:40:17
0d6ec509-5532-4beb-b81b-39a641473319,SENS-000804,UNIT-00304,REF-004,Vibration,mm/s,2024-03-08 10:42:31,4.68,UNCERTAIN,False,False,2024-03-08 10:42:31
958b4f5a-3409-4d98-8dcf-485f3b68ed7c,SENS-000805,UNIT-00305,REF-005,Temperature,Fahrenheit,2024-03-08 10:44:45,600.0,BAD,True,False,2024-03-08 10:44:45
3710be35-5396-4a72-ba6b-186ff5f30a40,SENS-000806,UNIT-00306,REF-006,Pressure,PSI,2024-03-08 10:46:59,75.0,GOOD,True,False,2024-03-08 10:46:59
c817d61a-0e64-4771-bd03-39c9e0f2a0d0,SENS-000807,UNIT-00307,REF-007,Flow Rate,BPH,2024-03-08 10:49:13,6500.0,GOOD,True,False,2024-03-08 10:49:13
a32de4ca-b098-47d8-882b-67bb171eecec,SENS-000808,UNIT-00308,REF-008,Level,Percent,2024-03-08 10:51:27,65.95,GOOD,False,False,2024-03-08 10:51:27
035ec31e-5b05-46ea-aa32-5bef53e1cf5d,SENS-000809,UNIT-00309,REF-009,Vibration,mm/s,2024-03-08 10:53:41,4.58,GOOD,False,False,2024-03-08 10:53:41
e655b8a9-dbb7-4490-88f6-21d49fce9e97,SENS-000810,UNIT-00310,REF-010,Temperature,Fahrenheit,2024-03-08 10:55:55,462.92,UNCERTAIN,False,False,2024-03-08 10:55:55
38774261-5d67-4b57-a884-4ef7bebe4066,SENS-000811,UNIT-00311,REF-011,Pressure,PSI,2024-03-08 10:58:09,157.36,BAD,False,False,2024-03-08 10:58:09
44f4cd84-1bbb-4b08-97f4-1a42f660b100,SENS-000812,UNIT-00312,REF-012,Flow Rate,BPH,2024-03-08 11:00:23,6500.0,GOOD,True,False,2024-03-08 11:00:23
35607f0b-6c6c-4b7a-8a5b-9947516ffda7,SENS-000813,UNIT-00313,REF-013,Level,Percent,2024-03-08 11:02:36,101.0,GOOD,True,False,2024-03-08 11:02:36
04548ada-25e2-4b4a-9050-35d217144a62,SENS-000814,UNIT-00314,REF-014,Vibration,mm/s,2024-03-08 11:04:50,2.09,GOOD,False,False,2024-03-08 11:04:50
6069be54-0bf2-4a9a-a5e4-fa3b52392421,SENS-000815,UNIT-00315,REF-015,Temperature,Fahrenheit,2024-03-08 11:07:04,428.58,GOOD,False,False,2024-03-08 11:07:04
12f702b7-8417-4bfd-8777-167673d64221,SENS-000816,UNIT-00316,REF-016,Pressure,PSI,2024-03-08 11:09:18,75.0,UNCERTAIN,True,False,2024-03-08 11:09:18
cf9156e3-6200-4fea-80aa-a40c556f36c6,SENS-000817,UNIT-00317,REF-017,Flow Rate,BPH,2024-03-08 11:11:32,4624.52,BAD,False,False,2024-03-08 11:11:32
de833088-3c1b-475f-a425-805c8efab25f,SENS-000818,UNIT-00318,REF-018,Level,Percent,2024-03-08 11:13:46,62.05,GOOD,False,False,2024-03-08 11:13:46
1dc07439-992d-4aeb-9fe3-af7e1965ada3,SENS-000819,UNIT-00319,REF-019,Vibration,mm/s,2024-03-08 11:16:00,4.79,GOOD,False,False,2024-03-08 11:16:00
2ae2334f-b950-491c-886f-bb42d30a652b,SENS-000820,UNIT-00320,REF-020,Temperature,Fahrenheit,2024-03-08 11:18:14,482.26,GOOD,False,False,2024-03-08 11:18:14
966a8dd2-cf23-42fe-8e4c-154d1fc2b980,SENS-000821,UNIT-00321,REF-021,Pressure,PSI,2024-03-08 11:20:28,154.49,GOOD,False,False,2024-03-08 11:20:28
df2d68fb-cebb-402b-b066-68437adfb352,SENS-000822,UNIT-00322,REF-022,Flow Rate,BPH,2024-03-08 11:22:42,3500.0,UNCERTAIN,True,False,2024-03-08 11:22:42
1780db2a-3107-4347-aa6a-3e08d0c98660,SENS-000823,UNIT-00323,REF-023,Level,Percent,2024-03-08 11:24:56,101.0,BAD,True,False,2024-03-08 11:24:56
4f691c1e-9c67-4f70-9903-80ffefd840de,SENS-000824,UNIT-00324,REF-024,Vibration,mm/s,2024-03-08 11:27:10,3.56,GOOD,False,False,2024-03-08 11:27:10
d6b40ed5-6bf6-443b-b7a2-f71e1163c836,SENS-000825,UNIT-00325,REF-025,Temperature,Fahrenheit,2024-03-08 11:29:24,450.08,GOOD,False,False,2024-03-08 11:29:24
4d45a7eb-c6b4-4ae5-99e2-c001eaebc034,SENS-000826,UNIT-00326,REF-026,Pressure,PSI,2024-03-08 11:31:37,141.97,GOOD,False,False,2024-03-08 11:31:37
6d8877da-80c2-461f-a321-911c6e8d4a3f,SENS-000827,UNIT-00327,REF-027,Flow Rate,BPH,2024-03-08 11:33:51,6500.0,GOOD,True,False,2024-03-08 11:33:51
553594bf-6b17-4755-bf86-c02fd6e859da,SENS-000828,UNIT-00328,REF-028,Level,Percent,2024-03-08 11:36:05,57.43,UNCERTAIN,False,False,2024-03-08 11:36:05
42c9ff8b-e604-48d1-9119-e873f83a92c1,SENS-000829,UNIT-00329,REF-029,Vibration,mm/s,2024-03-08 11:38:19,2.87,BAD,False,False,2024-03-08 11:38:19
0b59a7b6-32ce-4d9d-bdc1-9ef27d0f20c5,SENS-000830,UNIT-00330,REF-030,Temperature,Fahrenheit,2024-03-08 11:40:33,457.42,GOOD,False,False,2024-03-08 11:40:33
dc3ceaea-48a3-4435-ac13-1ddc2b4eca84,SENS-000831,UNIT-00331,REF-031,Pressure,PSI,2024-03-08 11:42:47,225.0,GOOD,True,False,2024-03-08 11:42:47
46808cef-766d-43a9-82ac-d2ecf5814698,SENS-000832,UNIT-00332,REF-032,Flow Rate,BPH,2024-03-08 11:45:01,6500.0,GOOD,True,False,2024-03-08 11:45:01
37524397-fbe9-4775-a49c-6f6bfaf3e288,SENS-000833,UNIT-00333,REF-033,Level,Percent,2024-03-08 11:47:15,29.0,GOOD,True,False,2024-03-08 11:47:15
afb82ec6-78da-4bdd-bcfd-18eb326dbfe3,SENS-000834,UNIT-00334,REF-034,Vibration,mm/s,2024-03-08 11:49:29,10.0,UNCERTAIN,True,False,2024-03-08 11:49:29
e6d3e87d-b3b1-4fa4-9863-9d7616aab303,SENS-000835,UNIT-00335,REF-035,Temperature,Fahrenheit,2024-03-08 11:51:43,464.22,BAD,False,False,2024-03-08 11:51:43
74667451-4424-4522-b9e8-a0d53a00232e,SENS-000836,UNIT-00336,REF-036,Pressure,PSI,2024-03-08 11:53:57,75.0,GOOD,True,False,2024-03-08 11:53:57
84d47cb5-0f97-4707-a372-d8dcf1e8891a,SENS-000837,UNIT-00337,REF-037,Flow Rate,BPH,2024-03-08 11:56:11,4873.52,GOOD,False,False,2024-03-08 11:56:11
682b5b44-2599-4ed7-a724-f1c2e9c68573,SENS-000838,UNIT-00338,REF-038,Level,Percent,2024-03-08 11:58:24,62.24,GOOD,False,False,2024-03-08 11:58:24
84ec3015-b240-462e-a50a-f14faae9cbf2,SENS-000839,UNIT-00339,REF-039,Vibration,mm/s,2024-03-08 12:00:38,3.65,GOOD,False,False,2024-03-08 12:00:38
f3c884b2-9079-4975-8604-ae78e1e31ad9,SENS-000840,UNIT-00340,REF-040,Temperature,Fahrenheit,2024-03-08 12:02:52,600.0,UNCERTAIN,True,False,2024-03-08 12:02:52
349ab356-f645-48dc-abe7-1640242df89e,SENS-000841,UNIT-00341,REF-041,Pressure,PSI,2024-03-08 12:05:06,133.73,BAD,False,False,2024-03-08 12:05:06
5cfe139d-4084-4903-ac76-5e89e345eab4,SENS-000842,UNIT-00342,REF-042,Flow Rate,BPH,2024-03-08 12:07:20,4872.33,GOOD,False,False,2024-03-08 12:07:20
20d2115c-d072-4854-a410-06afdadd8289,SENS-000843,UNIT-00343,REF-043,Level,Percent,2024-03-08 12:09:34,29.0,GOOD,True,False,2024-03-08 12:09:34
1cb45e71-575d-4dbe-8501-ce03c811e76a,SENS-000844,UNIT-00344,REF-044,Vibration,mm/s,2024-03-08 12:11:48,3.06,GOOD,False,False,2024-03-08 12:11:48
35829809-ec79-4c8a-9a91-9691484b690e,SENS-000845,UNIT-00345,REF-045,Temperature,Fahrenheit,2024-03-08 12:14:02,600.0,GOOD,True,False,2024-03-08 12:14:02
db6c0577-cd1f-4c26-b3b8-c8b93e05c9ea,SENS-000846,UNIT-00346,REF-046,Pressure,PSI,2024-03-08 12:16:16,75.0,UNCERTAIN,True,False,2024-03-08 12:16:16
cb616481-8a99-4e13-8ec8-450d04c56745,SENS-000847,UNIT-00347,REF-047,Flow Rate,BPH,2024-03-08 12:18:30,5014.25,BAD,False,False,2024-03-08 12:18:30
dd1d049b-d3c6-4bd9-91b7-819e3ef0c760,SENS-000848,UNIT-00348,REF-048,Level,Percent,2024-03-08 12:20:44,101.0,GOOD,True,False,2024-03-08 12:20:44
e8929982-c606-4d61-835a-ab41d11fa722,SENS-000849,UNIT-00349,REF-049,Vibration,mm/s,2024-03-08 12:22:58,-2.0,GOOD,True,False,2024-03-08 12:22:58
6c733eba-339c-422c-a665-be2112f41e66,SENS-000850,UNIT-00350,REF-000,Temperature,Fahrenheit,2024-03-08 12:25:12,478.05,GOOD,False,False,2024-03-08 12:25:12
14acd0e0-e202-46ca-b5a5-d92c991cb433,SENS-000851,UNIT-00351,REF-001,Pressure,PSI,2024-03-08 12:27:25,136.23,GOOD,False,False,2024-03-08 12:27:25
fec6fc21-bf53-4e29-a1cb-b5528aa4c1e1,SENS-000852,UNIT-00352,REF-002,Flow Rate,BPH,2024-03-08 12:29:39,6500.0,UNCERTAIN,True,False,2024-03-08 12:29:39
5abb16c2-3e74-4bda-b1e0-a16d92045eca,SENS-000853,UNIT-00353,REF-003,Level,Percent,2024-03-08 12:31:53,101.0,BAD,True,False,2024-03-08 12:31:53
217c43b5-67a6-43bc-8a43-3c05b3c451e4,SENS-000854,UNIT-00354,REF-004,Vibration,mm/s,2024-03-08 12:34:07,2.93,GOOD,False,False,2024-03-08 12:34:07
8fe51bf8-358c-4696-8fcf-98fa2c2bef0b,SENS-000855,UNIT-00355,REF-005,Temperature,Fahrenheit,2024-03-08 12:36:21,600.0,GOOD,True,False,2024-03-08 12:36:21
50cae8d7-dba7-4bce-81f6-5cdcfe77d12e,SENS-000856,UNIT-00356,REF-006,Pressure,PSI,2024-03-08 12:38:35,154.47,GOOD,False,False,2024-03-08 12:38:35
2e9318ba-932d-4cbf-8f80-6a6e4c94222c,SENS-000857,UNIT-00357,REF-007,Flow Rate,BPH,2024-03-08 12:40:49,6500.0,GOOD,True,False,2024-03-08 12:40:49
f60151dd-6ab5-4eb2-ad76-802c208c4693,SENS-000858,UNIT-00358,REF-008,Level,Percent,2024-03-08 12:43:03,59.46,UNCERTAIN,False,False,2024-03-08 12:43:03
7f5e8a8b-a7c0-4c25-b3f8-ce004d3de42c,SENS-000859,UNIT-00359,REF-009,Vibration,mm/s,2024-03-08 12:45:17,-2.0,BAD,True,False,2024-03-08 12:45:17
8303d587-9062-49a1-bfd6-ab0995609899,SENS-000860,UNIT-00360,REF-010,Temperature,Fahrenheit,2024-03-08 12:47:31,443.48,GOOD,False,False,2024-03-08 12:47:31
ba187d48-b641-446a-bf0c-964991402f5c,SENS-000861,UNIT-00361,REF-011,Pressure,PSI,2024-03-08 12:49:45,120.32,GOOD,False,False,2024-03-08 12:49:45
53fe4837-50b2-476f-8a0b-87468fc9f9c8,SENS-000862,UNIT-00362,REF-012,Flow Rate,BPH,2024-03-08 12:51:59,4834.14,GOOD,False,False,2024-03-08 12:51:59
c7ba4160-5908-461d-98cc-d0af09aa51dd,SENS-000863,UNIT-00363,REF-013,Level,Percent,2024-03-08 12:54:12,69.18,GOOD,False,False,2024-03-08 12:54:12
08ecfdac-4d48-437c-8d10-9f796f3be952,SENS-000864,UNIT-00364,REF-014,Vibration,mm/s,2024-03-08 12:56:26,4.78,UNCERTAIN,False,False,2024-03-08 12:56:26
a2c617ce-c2dc-4649-b4cd-36bfad5f437b,SENS-000865,UNIT-00365,REF-015,Temperature,Fahrenheit,2024-03-08 12:58:40,418.47,BAD,False,False,2024-03-08 12:58:40
252386a2-297b-46a3-a32d-697e87b92af0,SENS-000866,UNIT-00366,REF-016,Pressure,PSI,2024-03-08 13:00:54,137.99,GOOD,False,False,2024-03-08 13:00:54
2730bb32-5394-4320-a5e3-d6c0444f9897,SENS-000867,UNIT-00367,REF-017,Flow Rate,BPH,2024-03-08 13:03:08,4826.53,GOOD,False,False,2024-03-08 13:03:08
1f8096a0-34ee-42c8-a6ed-c42d7000a0e7,SENS-000868,UNIT-00368,REF-018,Level,Percent,2024-03-08 13:05:22,101.0,GOOD,True,False,2024-03-08 13:05:22
e4b41ea8-ee34-4ede-a1e2-620593e8b835,SENS-000869,UNIT-00369,REF-019,Vibration,mm/s,2024-03-08 13:07:36,3.18,GOOD,False,False,2024-03-08 13:07:36
451c75d3-96a6-45aa-bbb2-c0eefb7a6d0d,SENS-000870,UNIT-00370,REF-020,Temperature,Fahrenheit,2024-03-08 13:09:50,436.89,UNCERTAIN,False,False,2024-03-08 13:09:50
26600794-80b8-445d-a500-b218b6df8237,SENS-000871,UNIT-00371,REF-021,Pressure,PSI,2024-03-08 13:12:04,144.53,BAD,False,False,2024-03-08 13:12:04
b7639c53-2e2b-4338-aea1-01ca3e93056c,SENS-000872,UNIT-00372,REF-022,Flow Rate,BPH,2024-03-08 13:14:18,4578.3,GOOD,False,False,2024-03-08 13:14:18
3b9fc9c7-61d1-4f03-863b-3b03969e18ff,SENS-000873,UNIT-00373,REF-023,Level,Percent,2024-03-08 13:16:32,54.65,GOOD,False,False,2024-03-08 13:16:32
e33c2dc8-37c6-40cc-8db8-42944ebaaebd,SENS-000874,UNIT-00374,REF-024,Vibration,mm/s,2024-03-08 13:18:46,3.25,GOOD,False,False,2024-03-08 13:18:46
1b5cadd9-5683-4341-8a7b-ec0ed1aa3e94,SENS-000875,UNIT-00375,REF-025,Temperature,Fahrenheit,2024-03-08 13:21:00,465.88,GOOD,False,False,2024-03-08 13:21:00
6c62ce9b-b3b9-48c5-8c5a-48b1d7154d8d,SENS-000876,UNIT-00376,REF-026,Pressure,PSI,2024-03-08 13:23:13,148.6,UNCERTAIN,False,False,2024-03-08 13:23:13
056ce751-0845-474a-a165-e94191d7f6c4,SENS-000877,UNIT-00377,REF-027,Flow Rate,BPH,2024-03-08 13:25:27,5213.67,BAD,False,False,2024-03-08 13:25:27
1d0b8025-1c77-4a2c-8322-bbfc3b71130d,SENS-000878,UNIT-00378,REF-028,Level,Percent,2024-03-08 13:27:41,67.46,GOOD,False,False,2024-03-08 13:27:41
4e27261b-90a4-41f1-89fa-026006c9f237,SENS-000879,UNIT-00379,REF-029,Vibration,mm/s,2024-03-08 13:29:55,-2.0,GOOD,True,False,2024-03-08 13:29:55
71ff4210-1fd0-4257-894f-26ddd8868c7b,SENS-000880,UNIT-00380,REF-030,Temperature,Fahrenheit,2024-03-08 13:32:09,600.0,GOOD,True,False,2024-03-08 13:32:09
49e9eaaf-1201-4bb7-8ba8-83b922567562,SENS-000881,UNIT-00381,REF-031,Pressure,PSI,2024-03-08 13:34:23,154.55,GOOD,False,False,2024-03-08 13:34:23
9946b8d2-41f8-43ae-bc90-eec3d2b7add5,SENS-000882,UNIT-00382,REF-032,Flow Rate,BPH,2024-03-08 13:36:37,6500.0,UNCERTAIN,True,False,2024-03-08 13:36:37
7854f663-d502-408d-aa00-f064c0b1e1b8,SENS-000883,UNIT-00383,REF-033,Level,Percent,2024-03-08 13:38:51,29.0,BAD,True,False,2024-03-08 13:38:51
e9ed4c92-e225-40cb-8a84-4d550b3814b5,SENS-000884,UNIT-00384,REF-034,Vibration,mm/s,2024-03-08 13:41:05,10.0,GOOD,True,False,2024-03-08 13:41:05
c489a3e5-93e9-4979-aa17-91000f3b5c5a,SENS-000885,UNIT-00385,REF-035,Temperature,Fahrenheit,2024-03-08 13:43:19,496.91,GOOD,False,False,2024-03-08 13:43:19
e48ae7f2-1adf-43b2-a691-6fa6bd51fe57,SENS-000886,UNIT-00386,REF-036,Pressure,PSI,2024-03-08 13:45:33,148.83,GOOD,False,False,2024-03-08 13:45:33
23b9de2a-17bf-4358-ac9c-a227d7787aa3,SENS-000887,UNIT-00387,REF-037,Flow Rate,BPH,2024-03-08 13:47:47,5529.92,GOOD,False,False,2024-03-08 13:47:47
c20895b3-e542-49a9-860e-2481fe486efe,SENS-000888,UNIT-00388,REF-038,Level,Percent,2024-03-08 13:50:00,68.07,UNCERTAIN,False,False,2024-03-08 13:50:00
01d05dfb-aa54-4169-923b-411ab3ddc33e,SENS-000889,UNIT-00389,REF-039,Vibration,mm/s,2024-03-08 13:52:14,4.12,BAD,False,False,2024-03-08 13:52:14
a501d7c5-a82e-4eb2-a131-49ccb7526668,SENS-000890,UNIT-00390,REF-040,Temperature,Fahrenheit,2024-03-08 13:54:28,387.79,GOOD,False,False,2024-03-08 13:54:28
5d6c6d5d-d910-4fcf-b01f-a4fbd39ca6a3,SENS-000891,UNIT-00391,REF-041,Pressure,PSI,2024-03-08 13:56:42,225.0,GOOD,True,False,2024-03-08 13:56:42
a0067d7f-9585-41b2-a249-346dea6835f9,SENS-000892,UNIT-00392,REF-042,Flow Rate,BPH,2024-03-08 13:58:56,4739.17,GOOD,False,False,2024-03-08 13:58:56
4472fe56-f342-4ef5-a84d-aaded069d46f,SENS-000893,UNIT-00393,REF-043,Level,Percent,2024-03-08 14:01:10,101.0,GOOD,True,False,2024-03-08 14:01:10
50b22c6c-e8fa-4ac6-9153-32b59b49915c,SENS-000894,UNIT-00394,REF-044,Vibration,mm/s,2024-03-08 14:03:24,3.1,UNCERTAIN,False,False,2024-03-08 14:03:24
bad974e4-592e-441b-9b1b-56ce484deec3,SENS-000895,UNIT-00395,REF-045,Temperature,Fahrenheit,2024-03-08 14:05:38,453.45,BAD,False,False,2024-03-08 14:05:38
c0d36dcd-87af-4e6e-a6a6-a5399389f820,SENS-000896,UNIT-00396,REF-046,Pressure,PSI,2024-03-08 14:07:52,75.0,GOOD,True,False,2024-03-08 14:07:52
497a4980-8691-4b8b-a1a2-9690c068ef2f,SENS-000897,UNIT-00397,REF-047,Flow Rate,BPH,2024-03-08 14:10:06,6500.0,GOOD,True,False,2024-03-08 14:10:06
25da9a2c-b039-4d3f-8cfa-2ac641e8e473,SENS-000898,UNIT-00398,REF-048,Level,Percent,2024-03-08 14:12:20,57.46,GOOD,False,False,2024-03-08 14:12:20
f5bb4e60-b7ed-49af-a2ad-d34bbf7f9a64,SENS-000899,UNIT-00399,REF-049,Vibration,mm/s,2024-03-08 14:14:34,3.7,GOOD,False,False,2024-03-08 14:14:34
8daafa1d-7fb9-44da-b00e-dddcf24bef29,SENS-000900,UNIT-00400,REF-000,Temperature,Fahrenheit,2024-03-08 14:16:48,428.78,UNCERTAIN,False,False,2024-03-08 14:16:48
89441d88-3a35-4dfd-a517-9cd4ca018170,SENS-000901,UNIT-00401,REF-001,Pressure,PSI,2024-03-08 14:19:01,153.73,BAD,False,False,2024-03-08 14:19:01
fbf0812b-328c-44ae-b295-2a2da2869b44,SENS-000902,UNIT-00402,REF-002,Flow Rate,BPH,2024-03-08 14:21:15,4971.8,GOOD,False,False,2024-03-08 14:21:15
2aaed47c-cfb3-4360-9a08-49230f68d44e,SENS-000903,UNIT-00403,REF-003,Level,Percent,2024-03-08 14:23:29,76.57,GOOD,False,False,2024-03-08 14:23:29
ef07fb26-3645-410b-b4f7-143a141ec0de,SENS-000904,UNIT-00404,REF-004,Vibration,mm/s,2024-03-08 14:25:43,4.11,GOOD,False,False,2024-03-08 14:25:43
b7fd3232-e50d-4d5f-a071-78e0ceb6cade,SENS-000905,UNIT-00405,REF-005,Temperature,Fahrenheit,2024-03-08 14:27:57,300.0,GOOD,True,False,2024-03-08 14:27:57
