reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
5b1413dd-7493-417e-b36d-ec2c9a3ea1cc,SENS-000366,UNIT-00366,REF-016,Pressure,PSI,2024-04-01 13:10:33,75.0,GOOD,True,False,2024-04-01 13:10:33
c2c9dff8-5f48-482d-b650-459b565fe74c,SENS-000367,UNIT-00367,REF-017,Flow Rate,BPH,2024-04-01 13:12:43,4808.31,GOOD,False,False,2024-04-01 13:12:43
aa3ad7e1-9f82-463d-a5e3-44a6a9afce13,SENS-000368,UNIT-00368,REF-018,Level,Percent,2024-04-01 13:14:52,67.43,GOOD,False,False,2024-04-01 13:14:52
f8165634-61e1-4ed2-85f6-ef6d8bb52634,SENS-000369,UNIT-00369,REF-019,Vibration,mm/s,2024-04-01 13:17:02,-2.0,GOOD,True,False,2024-04-01 13:17:02
73409eca-1ded-45bb-8fde-3ec20f318dfa,SENS-000370,UNIT-00370,REF-020,Temperature,Fahrenheit,2024-04-01 13:19:12,501.59,UNCERTAIN,False,False,2024-04-01 13:19:12
c1a006fe-a805-49ad-a3b6-e9efaeb59a0f,SENS-000371,UNIT-00371,REF-021,Pressure,PSI,2024-04-01 13:21:21,75.0,BAD,True,False,2024-04-01 13:21:21
15152f01-0ca5-487d-8d38-d2797bda36be,SENS-000372,UNIT-00372,REF-022,Flow Rate,BPH,2024-04-01 13:23:31,4737.27,GOOD,False,False,2024-04-01 13:23:31
1e1a5990-c32a-4673-b293-dccff4da9291,SENS-000373,UNIT-00373,REF-023,Level,Percent,2024-04-01 13:25:40,29.0,GOOD,True,False,2024-04-01 13:25:40
641687a0-d169-49ba-86d0-593f8b714db6,SENS-000374,UNIT-00374,REF-024,Vibration,mm/s,2024-04-01 13:27:50,2.76,GOOD,False,False,2024-04-01 13:27:50
6ee6bfe1-d620-4351-8455-f032dec94860,SENS-000375,UNIT-00375,REF-025,Temperature,Fahrenheit,2024-04-01 13:30:00,600.0,GOOD,True,False,2024-04-01 13:30:00
da16f2a5-69db-4ce1-a4c8-2ca595d9475a,SENS-000376,UNIT-00376,REF-026,Pressure,PSI,2024-04-01 13:32:09,75.0,UNCERTAIN,True,False,2024-04-01 13:32:09
b0f224e4-d7ad-4961-b229-20fc8a2301fd,SENS-000377,UNIT-00377,REF-027,Flow Rate,BPH,2024-04-01 13:34:19,6500.0,BAD,True,False,2024-04-01 13:34:19
1b6e1466-fcdc-4571-b996-105cb3903812,SENS-000378,UNIT-00378,REF-028,Level,Percent,2024-04-01 13:36:28,66.35,GOOD,False,False,2024-04-01 13:36:28
07da9d43-8527-4bc0-9123-8516fe8e0927,SENS-000379,UNIT-00379,REF-029,Vibration,mm/s,2024-04-01 13:38:38,-2.0,GOOD,True,False,2024-04-01 13:38:38
5d886b2a-7053-4d48-a922-da5098449ff0,SENS-000380,UNIT-00380,REF-030,Temperature,Fahrenheit,2024-04-01 13:40:48,460.99,GOOD,False,False,2024-04-01 13:40:48
5c199682-0ac0-41f1-9af0-de59c394e3b3,SENS-000381,UNIT-00381,REF-031,Pressure,PSI,2024-04-01 13:42:57,148.53,GOOD,False,False,2024-04-01 13:42:57
4784bd9d-7a59-451b-a28f-ee7419aeb3e1,SENS-000382,UNIT-00382,REF-032,Flow Rate,BPH,2024-04-01 13:45:07,5171.84,UNCERTAIN,False,False,2024-04-01 13:45:07
f3d5070c-a501-454d-bf22-fa4e35704a9b,SENS-000383,UNIT-00383,REF-033,Level,Percent,2024-04-01 13:47:16,69.94,BAD,False,False,2024-04-01 13:47:16
8cf85b42-2578-4262-a2e7-5db86294c237,SENS-000384,UNIT-00384,REF-034,Vibration,mm/s,2024-04-01 13:49:26,10.0,GOOD,True,False,2024-04-01 13:49:26
25a8ca72-9ac1-4f76-8790-3f784bc86dcd,SENS-000385,UNIT-00385,REF-035,Temperature,Fahrenheit,2024-04-01 13:51:36,424.25,GOOD,False,False,2024-04-01 13:51:36
e954f26a-ff6d-4b12-a525-d15dc78888b6,SENS-000386,UNIT-00386,REF-036,Pressure,PSI,2024-04-01 13:53:45,144.57,GOOD,False,False,2024-04-01 13:53:45
32f44dc4-9795-4ada-a786-ce9868e6f0f3,SENS-000387,UNIT-00387,REF-037,Flow Rate,BPH,2024-04-01 13:55:55,3500.0,GOOD,True,False,2024-04-01 13:55:55
41203548-f0ee-4117-9183-7d63ddedf5b7,SENS-000388,UNIT-00388,REF-038,Level,Percent,2024-04-01 13:58:04,101.0,UNCERTAIN,True,False,2024-04-01 13:58:04
a0f8fde8-8f49-4468-b422-b2ca04d968fc,SENS-000389,UNIT-00389,REF-039,Vibration,mm/s,2024-04-01 14:00:14,4.72,BAD,False,False,2024-04-01 14:00:14
db218567-1324-47e6-8814-60a6637bdbfc,SENS-000390,UNIT-00390,REF-040,Temperature,Fahrenheit,2024-04-01 14:02:24,600.0,GOOD,True,False,2024-04-01 14:02:24
83b0d934-dcf0-4b8e-8a11-f806ee92b12c,SENS-000391,UNIT-00391,REF-041,Pressure,PSI,2024-04-01 14:04:33,155.88,GOOD,False,False,2024-04-01 14:04:33
5a50638a-1e82-4296-86a5-923de9a86d87,SENS-000392,UNIT-00392,REF-042,Flow Rate,BPH,2024-04-01 14:06:43,5024.54,GOOD,False,False,2024-04-01 14:06:43
dd895f6d-2001-4e86-8d59-1c29bc187d75,SENS-000393,UNIT-00393,REF-043,Level,Percent,2024-04-01 14:08:52,68.93,GOOD,False,False,2024-04-01 14:08:52
6eb029b6-c1ef-4895-9a6e-49d15a53403c,SENS-000394,UNIT-00394,REF-044,Vibration,mm/s,2024-04-01 14:11:02,3.26,UNCERTAIN,False,False,2024-04-01 14:11:02
d2c1b8cd-d3fc-46b5-a950-e48003d667fd,SENS-000395,UNIT-00395,REF-045,Temperature,Fahrenheit,2024-04-01 14:13:12,441.87,BAD,False,False,2024-04-01 14:13:12
48accd17-b6c0-4d88-8824-a1fbd02278e3,SENS-000396,UNIT-00396,REF-046,Pressure,PSI,2024-04-01 14:15:21,145.98,GOOD,False,False,2024-04-01 14:15:21
4bd3cb08-27a9-47d7-b243-584d68d3fd93,SENS-000397,UNIT-00397,REF-047,Flow Rate,BPH,2024-04-01 14:17:31,4841.08,GOOD,False,False,2024-04-01 14:17:31
0d469245-8fe6-45a2-b76f-ac59a3ca5e20,SENS-000398,UNIT-00398,REF-048,Level,Percent,2024-04-01 14:19:40,66.91,GOOD,False,False,2024-04-01 14:19:40
f6391725-7785-44df-ae36-f5183210fa2f,SENS-000399,UNIT-00399,REF-049,Vibration,mm/s,2024-04-01 14:21:50,10.0,GOOD,True,False,2024-04-01 14:21:50
9d4d9900-3f1f-4008-8276-9352d038d854,SENS-000400,UNIT-00400,REF-000,Temperature,Fahrenheit,2024-04-01 14:24:00,600.0,UNCERTAIN,True,False,2024-04-01 14:24:00
bd145643-ce00-455d-8ea4-e5a3a6927f91,SENS-000401,UNIT-00401,REF-001,Pressure,PSI,2024-04-01 14:26:09,149.71,BAD,False,False,2024-04-01 14:26:09
9f8a6ef9-6ccb-4d86-b647-3707b297bc77,SENS-000402,UNIT-00402,REF-002,Flow Rate,BPH,2024-04-01 14:28:19,4983.2,GOOD,False,False,2024-04-01 14:28:19
cf4b885a-319a-4059-a9b4-b31d1915ad1f,SENS-000403,UNIT-00403,REF-003,Level,Percent,2024-04-01 14:30:28,51.0,GOOD,False,False,2024-04-01 14:30:28
66c16f03-38f5-464a-aff7-81f5b0b0fac7,SENS-000404,UNIT-00404,REF-004,Vibration,mm/s,2024-04-01 14:32:38,10.0,GOOD,True,False,2024-04-01 14:32:38
681e1bc8-4be7-4a1c-9ce3-386f0cf95ff4,SENS-000405,UNIT-00405,REF-005,Temperature,Fahrenheit,2024-04-01 14:34:48,456.77,GOOD,False,False,2024-04-01 14:34:48
9b6cf726-5131-4a0e-bd77-08dc8c370292,SENS-000406,UNIT-00406,REF-006,Pressure,PSI,2024-04-01 14:36:57,225.0,UNCERTAIN,True,False,2024-04-01 14:36:57
70501454-a367-4779-a426-1a86c474f835,SENS-000407,UNIT-00407,REF-007,Flow Rate,BPH,2024-04-01 14:39:07,6500.0,BAD,True,False,2024-04-01 14:39:07
5fe40c6c-d0b5-4cb3-929e-d9d57ab77f30,SENS-000408,UNIT-00408,REF-008,Level,Percent,2024-04-01 14:41:16,29.0,GOOD,True,False,2024-04-01 14:41:16
b388c1f8-0c4f-404b-9f33-bfaf8ce3c2a0,SENS-000409,UNIT-00409,REF-009,Vibration,mm/s,2024-04-01 14:43:26,4.7,GOOD,False,False,2024-04-01 14:43:26
7203cc08-382d-44e1-8114-304a2c836e6b,SENS-000410,UNIT-00410,REF-010,Temperature,Fahrenheit,2024-04-01 14:45:36,470.47,GOOD,False,False,2024-04-01 14:45:36
ad816226-e634-4d51-b694-d6c56123fba8,SENS-000411,UNIT-00411,REF-011,Pressure,PSI,2024-04-01 14:47:45,75.0,GOOD,True,False,2024-04-01 14:47:45
77c66dc4-336a-46e0-aff9-a5a812a74ad4,SENS-000412,UNIT-00412,REF-012,Flow Rate,BPH,2024-04-01 14:49:55,5263.36,UNCERTAIN,False,False,2024-04-01 14:49:55
c05e64f9-f154-4627-a0af-9dde76aabb18,SENS-000413,UNIT-00413,REF-013,Level,Percent,2024-04-01 14:52:04,101.0,BAD,True,False,2024-04-01 14:52:04
d1f489de-28b0-4b0d-88fb-ea55380ebc16,SENS-000414,UNIT-00414,REF-014,Vibration,mm/s,2024-04-01 14:54:14,10.0,GOOD,True,False,2024-04-01 14:54:14
e926a201-2a9a-44b7-8152-b912c43058dc,SENS-000415,UNIT-00415,REF-015,Temperature,Fahrenheit,2024-04-01 14:56:24,300.0,GOOD,True,False,2024-04-01 14:56:24
ad7ff38e-f438-4e29-9cee-2d8d1464887a,SENS-000416,UNIT-00416,REF-016,Pressure,PSI,2024-04-01 14:58:33,225.0,GOOD,True,False,2024-04-01 14:58:33
25fac19f-8fc9-4e9e-b038-c1244e82aeb1,SENS-000417,UNIT-00417,REF-017,Flow Rate,BPH,2024-04-01 15:00:43,4800.01,GOOD,False,False,2024-04-01 15:00:43
ac15bebb-d99f-41fc-9ebd-ad23af358624,SENS-000418,UNIT-00418,REF-018,Level,Percent,2024-04-01 15:02:52,101.0,UNCERTAIN,True,False,2024-04-01 15:02:52
820ba85d-b690-4941-8f6a-aad899002e3a,SENS-000419,UNIT-00419,REF-019,Vibration,mm/s,2024-04-01 15:05:02,-2.0,BAD,True,False,2024-04-01 15:05:02
ac7ab221-dac3-4ec0-ae76-092175876140,SENS-000420,UNIT-00420,REF-020,Temperature,Fahrenheit,2024-04-01 15:07:12,483.34,GOOD,False,False,2024-04-01 15:07:12
45ecf758-5221-4788-84ad-c0f7ff445d0a,SENS-000421,UNIT-00421,REF-021,Pressure,PSI,2024-04-01 15:09:21,155.86,GOOD,False,False,2024-04-01 15:09:21
8ab87b75-d892-47d0-bfbf-37d670366476,SENS-000422,UNIT-00422,REF-022,Flow Rate,BPH,2024-04-01 15:11:31,5216.99,GOOD,False,False,2024-04-01 15:11:31
16c2d61d-048e-4e25-9269-0c5cb08ae7e1,SENS-000423,UNIT-00423,REF-023,Level,Percent,2024-04-01 15:13:40,56.29,GOOD,False,False,2024-04-01 15:13:40
e357aadc-42d1-4e3d-a5dd-c827e201a6e9,SENS-000424,UNIT-00424,REF-024,Vibration,mm/s,2024-04-01 15:15:50,2.57,UNCERTAIN,False,False,2024-04-01 15:15:50
fbf0a540-a8e0-4341-8678-544d3eadb59f,SENS-000425,UNIT-00425,REF-025,Temperature,Fahrenheit,2024-04-01 15:18:00,462.18,BAD,False,False,2024-04-01 15:18:00
4efb37ee-c6a8-4da6-8945-22010346f980,SENS-000426,UNIT-00426,REF-026,Pressure,PSI,2024-04-01 15:20:09,225.0,GOOD,True,False,2024-04-01 15:20:09
aaf147a7-0795-485e-8dc1-ec3e1edde065,SENS-000427,UNIT-00427,REF-027,Flow Rate,BPH,2024-04-01 15:22:19,6500.0,GOOD,True,False,2024-04-01 15:22:19
36992fc8-848f-4e1c-abd9-70e81cabf025,SENS-000428,UNIT-00428,REF-028,Level,Percent,2024-04-01 15:24:28,58.02,GOOD,False,False,2024-04-01 15:24:28
70cab86e-4d18-4b0a-a587-f05eb85aae10,SENS-000429,UNIT-00429,REF-029,Vibration,mm/s,2024-04-01 15:26:38,-2.0,GOOD,True,False,2024-04-01 15:26:38
40869bed-9aff-4d89-9901-6172551ee8f1,SENS-000430,UNIT-00430,REF-030,Temperature,Fahrenheit,2024-04-01 15:28:48,470.63,UNCERTAIN,False,False,2024-04-01 15:28:48
d0f0d5a0-bc18-4476-8bc6-316796930af3,SENS-000431,UNIT-00431,REF-031,Pressure,PSI,2024-04-01 15:30:57,75.0,BAD,True,False,2024-04-01 15:30:57
33ee7baa-413f-47d7-8102-df907d4d49b3,SENS-000432,UNIT-00432,REF-032,Flow Rate,BPH,2024-04-01 15:33:07,3500.0,GOOD,True,False,2024-04-01 15:33:07
4015bd2d-4937-40b2-b82a-7409178ab7c7,SENS-000433,UNIT-00433,REF-033,Level,Percent,2024-04-01 15:35:16,29.0,GOOD,True,False,2024-04-01 15:35:16
7ce6e13f-dffc-4bdd-a400-b82a4dc14bf3,SENS-000434,UNIT-00434,REF-034,Vibration,mm/s,2024-04-01 15:37:26,10.0,GOOD,True,False,2024-04-01 15:37:26
f4b07b0b-6719-4a62-ad6d-875318be0154,SENS-000435,UNIT-00435,REF-035,Temperature,Fahrenheit,2024-04-01 15:39:36,463.8,GOOD,False,False,2024-04-01 15:39:36
088868d5-744a-4264-9870-d36a541fad4e,SENS-000436,UNIT-00436,REF-036,Pressure,PSI,2024-04-01 15:41:45,154.68,UNCERTAIN,False,False,2024-04-01 15:41:45
20de5b62-408d-440e-b4ad-28cbb76292ce,SENS-000437,UNIT-00437,REF-037,Flow Rate,BPH,2024-04-01 15:43:55,3500.0,BAD,True,False,2024-04-01 15:43:55
7ed5243e-3de0-411a-8018-52ad2a133fac,SENS-000438,UNIT-00438,REF-038,Level,Percent,2024-04-01 15:46:04,62.87,GOOD,False,False,2024-04-01 15:46:04
1cca565d-1f69-4d2c-a5e9-25dce629e397,SENS-000439,UNIT-00439,REF-039,Vibration,mm/s,2024-04-01 15:48:14,3.42,GOOD,False,False,2024-04-01 15:48:14
5a403f6e-709c-4eb3-af1f-367416dac4d9,SENS-000440,UNIT-00440,REF-040,Temperature,Fahrenheit,2024-04-01 15:50:24,422.19,GOOD,False,False,2024-04-01 15:50:24
2c22ac21-d5cd-4c94-b775-b2c9dc98a9c5,SENS-000441,UNIT-00441,REF-041,Pressure,PSI,2024-04-01 15:52:33,136.12,GOOD,False,False,2024-04-01 15:52:33
ded1b5a8-b450-406f-b4c3-4662d48900ac,SENS-000442,UNIT-00442,REF-042,Flow Rate,BPH,2024-04-01 15:54:43,4777.75,UNCERTAIN,False,False,2024-04-01 15:54:43
5d70508e-cbeb-442c-a1a2-0ff6ba0b720f,SENS-000443,UNIT-00443,REF-043,Level,Percent,2024-04-01 15:56:52,61.1,BAD,False,False,2024-04-01 15:56:52
2711bb66-7ace-4498-8478-6faf5ea24a75,SENS-000444,UNIT-00444,REF-044,Vibration,mm/s,2024-04-01 15:59:02,3.63,GOOD,False,False,2024-04-01 15:59:02
88f66e2c-a817-40f1-8d93-512702dd95b8,SENS-000445,UNIT-00445,REF-045,Temperature,Fahrenheit,2024-04-01 16:01:12,300.0,GOOD,True,False,2024-04-01 16:01:12
20b0f687-4e83-4780-8283-ff9b2a8ac615,SENS-000446,UNIT-00446,REF-046,Pressure,PSI,2024-04-01 16:03:21,158.32,GOOD,False,False,2024-04-01 16:03:21
b8e697bc-419f-4f3d-88f9-dd56afa7e938,SENS-000447,UNIT-00447,REF-047,Flow Rate,BPH,2024-04-01 16:05:31,4925.59,GOOD,False,False,2024-04-01 16:05:31
e386a056-4c19-4e60-9ab1-e9db1b5beeeb,SENS-000448,UNIT-00448,REF-048,Level,Percent,2024-04-01 16:07:40,72.56,UNCERTAIN,False,False,2024-04-01 16:07:40
15086c14-d019-4275-9d18-da9f1ceac663,SENS-000449,UNIT-00449,REF-049,Vibration,mm/s,2024-04-01 16:09:50,-2.0,BAD,True,False,2024-04-01 16:09:50
47313975-c02a-4340-bd92-ccfc137d9f8e,SENS-000450,UNIT-00450,REF-000,Temperature,Fahrenheit,2024-04-01 16:12:00,399.78,GOOD,False,False,2024-04-01 16:12:00
689f57fe-9c4b-4e32-81f4-86ecae5c104e,SENS-000451,UNIT-00451,REF-001,Pressure,PSI,2024-04-01 16:14:09,75.0,GOOD,True,False,2024-04-01 16:14:09
1b27c3f3-a9d5-4721-a2bf-d4cf8038be3b,SENS-000452,UNIT-00452,REF-002,Flow Rate,BPH,2024-04-01 16:16:19,5017.79,GOOD,False,False,2024-04-01 16:16:19
db971886-a8cc-4060-a797-6501bf94910f,SENS-000453,UNIT-00453,REF-003,Level,Percent,2024-04-01 16:18:28,64.15,GOOD,False,False,2024-04-01 16:18:28
607a438b-de8e-4016-b0fe-16f2d6d19b1f,SENS-000454,UNIT-00454,REF-004,Vibration,mm/s,2024-04-01 16:20:38,10.0,UNCERTAIN,True,False,2024-04-01 16:20:38
2ddfc854-d8b8-4df0-baf8-857f9a1abf35,SENS-000455,UNIT-00455,REF-005,Temperature,Fahrenheit,2024-04-01 16:22:48,465.43,BAD,False,False,2024-04-01 16:22:48
f3267164-eca9-4f74-92b1-163cc2e13797,SENS-000456,UNIT-00456,REF-006,Pressure,PSI,2024-04-01 16:24:57,225.0,GOOD,True,False,2024-04-01 16:24:57
083c2044-84db-4dff-9507-2e968a533ff8,SENS-000457,UNIT-00457,REF-007,Flow Rate,BPH,2024-04-01 16:27:07,5200.48,GOOD,False,False,2024-04-01 16:27:07
d016f5f6-a516-480a-ad72-d0b528b99a56,SENS-000458,UNIT-00458,REF-008,Level,Percent,2024-04-01 16:29:16,29.0,GOOD,True,False,2024-04-01 16:29:16
9a6e57d2-669d-42b8-a398-2c657313ecba,SENS-000459,UNIT-00459,REF-009,Vibration,mm/s,2024-04-01 16:31:26,-2.0,GOOD,True,False,2024-04-01 16:31:26
10cf0b7c-c300-42ff-b8a1-c2a507304a94,SENS-000460,UNIT-00460,REF-010,Temperature,Fahrenheit,2024-04-01 16:33:36,451.57,UNCERTAIN,False,False,2024-04-01 16:33:36
28297f76-7ccc-47e8-9177-2c2f28295438,SENS-000461,UNIT-00461,REF-011,Pressure,PSI,2024-04-01 16:35:45,153.35,BAD,False,False,2024-04-01 16:35:45
14b6f6d2-d0d1-47a5-b37e-3ec3ee914389,SENS-000462,UNIT-00462,REF-012,Flow Rate,BPH,2024-04-01 16:37:55,6500.0,GOOD,True,False,2024-04-01 16:37:55
097bdc5c-93fb-44aa-9175-2774a26ec6d0,SENS-000463,UNIT-00463,REF-013,Level,Percent,2024-04-01 16:40:04,60.05,GOOD,False,False,2024-04-01 16:40:04
39754faa-3872-43fa-a8b1-fb0c29b66a19,SENS-000464,UNIT-00464,REF-014,Vibration,mm/s,2024-04-01 16:42:14,4.27,GOOD,False,False,2024-04-01 16:42:14
7ff1c59c-f3a8-4f17-abeb-0af46b006313,SENS-000465,UNIT-00465,REF-015,Temperature,Fahrenheit,2024-04-01 16:44:24,300.0,GOOD,True,False,2024-04-01 16:44:24
4f9a41e9-e1df-4a00-8018-c9286310f74d,SENS-000466,UNIT-00466,REF-016,Pressure,PSI,2024-04-01 16:46:33,170.95,UNCERTAIN,False,False,2024-04-01 16:46:33
b147604d-a1ce-4a57-ba03-310d5eafe162,SENS-000467,UNIT-00467,REF-017,Flow Rate,BPH,2024-04-01 16:48:43,4789.78,BAD,False,False,2024-04-01 16:48:43
a31031df-8eb2-420d-82ff-6b91799d5992,SENS-000468,UNIT-00468,REF-018,Level,Percent,2024-04-01 16:50:52,29.0,GOOD,True,False,2024-04-01 16:50:52
d2ae9a55-7e0f-4948-9221-69e18a8791d0,SENS-000469,UNIT-00469,REF-019,Vibration,mm/s,2024-04-01 16:53:02,3.68,GOOD,False,False,2024-04-01 16:53:02
d585aea1-b02a-4801-b9dc-911336e8f39b,SENS-000470,UNIT-00470,REF-020,Temperature,Fahrenheit,2024-04-01 16:55:12,457.57,GOOD,False,False,2024-04-01 16:55:12
41044c6a-4df3-4ee9-bc19-58ee9e8a94fc,SENS-000471,UNIT-00471,REF-021,Pressure,PSI,2024-04-01 16:57:21,164.56,GOOD,False,False,2024-04-01 16:57:21
a11eed71-0fe6-4eb1-b32d-faa631255065,SENS-000472,UNIT-00472,REF-022,Flow Rate,BPH,2024-04-01 16:59:31,3500.0,UNCERTAIN,True,False,2024-04-01 16:59:31
b723641a-b6c6-48bc-aef7-16c90885a239,SENS-000473,UNIT-00473,REF-023,Level,Percent,2024-04-01 17:01:40,61.55,BAD,False,False,2024-04-01 17:01:40
2393fbc7-0c95-470e-becb-b81d370f4d0b,SENS-000474,UNIT-00474,REF-024,Vibration,mm/s,2024-04-01 17:03:50,2.63,GOOD,False,False,2024-04-01 17:03:50
ac07c19e-66a4-4340-9df8-3214e9d40a6f,SENS-000475,UNIT-00475,REF-025,Temperature,Fahrenheit,2024-04-01 17:06:00,600.0,GOOD,True,False,2024-04-01 17:06:00
707ed10e-ce0d-46da-9e89-fe4a3e222d05,SENS-000476,UNIT-00476,REF-026,Pressure,PSI,2024-04-01 17:08:09,225.0,GOOD,True,False,2024-04-01 17:08:09
c5e48e59-f4c7-4306-9f5b-73c4e0e3c835,SENS-000477,UNIT-00477,REF-027,Flow Rate,BPH,2024-04-01 17:10:19,4958.07,GOOD,False,False,2024-04-01 17:10:19
8f7110e1-6e17-4854-95b0-2748cd9596bc,SENS-000478,UNIT-00478,REF-028,Level,Percent,2024-04-01 17:12:28,78.02,UNCERTAIN,False,False,2024-04-01 17:12:28
16e02ae7-e1d1-476f-ada9-f2ddce5b7d6b,SENS-000479,UNIT-00479,REF-029,Vibration,mm/s,2024-04-01 17:14:38,4.78,BAD,False,False,2024-04-01 17:14:38
c4c8a75b-9a0a-4670-afe8-f54dbf3ee446,SENS-000480,UNIT-00480,REF-030,Temperature,Fahrenheit,2024-04-01 17:16:48,300.0,GOOD,True,False,2024-04-01 17:16:48
b18be39e-5d7c-4daa-95a6-d82d49ce8980,SENS-000481,UNIT-00481,REF-031,Pressure,PSI,2024-04-01 17:18:57,158.17,GOOD,False,False,2024-04-01 17:18:57
e7cae72a-8504-4019-9cd1-7907bf053f08,SENS-000482,UNIT-00482,REF-032,Flow Rate,BPH,2024-04-01 17:21:07,3500.0,GOOD,True,False,2024-04-01 17:21:07
96c519c5-b015-44fc-9427-7144a1ca9248,SENS-000483,UNIT-00483,REF-033,Level,Percent,2024-04-01 17:23:16,101.0,GOOD,True,False,2024-04-01 17:23:16
71313bb1-1947-42d4-9788-a831e74c20c4,SENS-000484,UNIT-00484,REF-034,Vibration,mm/s,2024-04-01 17:25:26,4.62,UNCERTAIN,False,False,2024-04-01 17:25:26
06ecb1da-80d9-4223-9e0a-0a32744ff3ed,SENS-000485,UNIT-00485,REF-035,Temperature,Fahrenheit,2024-04-01 17:27:36,469.25,BAD,False,False,2024-04-01 17:27:36
7d1afd19-fd55-48cd-ba99-b6c42f1ee511,SENS-000486,UNIT-00486,REF-036,Pressure,PSI,2024-04-01 17:29:45,75.0,GOOD,True,False,2024-04-01 17:29:45
684c4b82-78c1-4110-a4be-eaa8a6fefc17,SENS-000487,UNIT-00487,REF-037,Flow Rate,BPH,2024-04-01 17:31:55,5230.68,GOOD,False,False,2024-04-01 17:31:55
b94f23dc-445c-45be-abed-23948bc509db,SENS-000488,UNIT-00488,REF-038,Level,Percent,2024-04-01 17:34:04,56.44,GOOD,False,False,2024-04-01 17:34:04
4f0d235b-209b-4987-baf4-5086ab94a3f5,SENS-000489,UNIT-00489,REF-039,Vibration,mm/s,2024-04-01 17:36:14,-2.0,GOOD,True,False,2024-04-01 17:36:14
480fc490-3137-4762-9514-bbee6aacc047,SENS-000490,UNIT-00490,REF-040,Temperature,Fahrenheit,2024-04-01 17:38:24,488.73,UNCERTAIN,False,False,2024-04-01 17:38:24
365530dd-fae7-4e4d-aead-5e0a92fdb665,SENS-000491,UNIT-00491,REF-041,Pressure,PSI,2024-04-01 17:40:33,142.4,BAD,False,False,2024-04-01 17:40:33
1927d436-904b-45c0-96ca-df72df507ea0,SENS-000492,UNIT-00492,REF-042,Flow Rate,BPH,2024-04-01 17:42:43,4772.08,GOOD,False,False,2024-04-01 17:42:43
fe2251a3-9fc6-4e90-9fe0-a625a094fb17,SENS-000493,UNIT-00493,REF-043,Level,Percent,2024-04-01 17:44:52,53.7,GOOD,False,False,2024-04-01 17:44:52
2b0faff7-04cf-4968-ab89-d895d1ede442,SENS-000494,UNIT-00494,REF-044,Vibration,mm/s,2024-04-01 17:47:02,4.59,GOOD,False,False,2024-04-01 17:47:02
10866a55-a8fe-42ca-85ab-6657bd1374d7,SENS-000495,UNIT-00495,REF-045,Temperature,Fahrenheit,2024-04-01 17:49:12,600.0,GOOD,True,False,2024-04-01 17:49:12
4bd02c91-66fe-42ca-9cff-d87a3b1f90eb,SENS-000496,UNIT-00496,REF-046,Pressure,PSI,2024-04-01 17:51:21,153.28,UNCERTAIN,False,False,2024-04-01 17:51:21
7baa214d-fe66-4f88-a24a-92cd2d1ecd41,SENS-000497,UNIT-00497,REF-047,Flow Rate,BPH,2024-04-01 17:53:31,3500.0,BAD,True,False,2024-04-01 17:53:31
e6e4171e-9ce4-465e-96aa-9c8962b06ab6,SENS-000498,UNIT-00498,REF-048,Level,Percent,2024-04-01 17:55:40,62.29,GOOD,False,False,2024-04-01 17:55:40
441e62a9-c833-4d03-a073-6c9d9902b939,SENS-000499,UNIT-00499,REF-049,Vibration,mm/s,2024-04-01 17:57:50,10.0,GOOD,True,False,2024-04-01 17:57:50
f24821cb-587e-4182-8e9f-3ad0d81156bc,SENS-000500,UNIT-00000,REF-000,Temperature,Fahrenheit,2024-04-01 18:00:00,300.0,GOOD,True,False,2024-04-01 18:00:00
5c706ad9-fc6b-4472-b725-843325d76516,SENS-000501,UNIT-00001,REF-001,Pressure,PSI,2024-04-01 18:02:09,144.79,GOOD,False,False,2024-04-01 18:02:09
d7d638f9-b976-4f87-95dd-f50e41c4910a,SENS-000502,UNIT-00002,REF-002,Flow Rate,BPH,2024-04-01 18:04:19,6500.0,UNCERTAIN,True,False,2024-04-01 18:04:19
71c19c17-e43e-4aa9-9e46-e4a67191dd75,SENS-000503,UNIT-00003,REF-003,Level,Percent,2024-04-01 18:06:28,68.62,BAD,False,False,2024-04-01 18:06:28
dff51ac6-8c74-40ea-8595-9942518b370c,SENS-000504,UNIT-00004,REF-004,Vibration,mm/s,2024-04-01 18:08:38,3.42,GOOD,False,False,2024-04-01 18:08:38
46b84a65-2bbc-4713-9a4b-18ef2c0ae6f5,SENS-000505,UNIT-00005,REF-005,Temperature,Fahrenheit,2024-04-01 18:10:48,300.0,GOOD,True,False,2024-04-01 18:10:48
566ae4d6-bd94-4e24-a58d-becae81d6123,SENS-000506,UNIT-00006,REF-006,Pressure,PSI,2024-04-01 18:12:57,149.71,GOOD,False,False,2024-04-01 18:12:57
ed379ccb-d427-4e13-be8e-6e616e4f3a65,SENS-000507,UNIT-00007,REF-007,Flow Rate,BPH,2024-04-01 18:15:07,4921.84,GOOD,False,False,2024-04-01 18:15:07
63ebaac2-b25d-4acf-9c7b-e53c72dbfc95,SENS-000508,UNIT-00008,REF-008,Level,Percent,2024-04-01 18:17:16,58.79,UNCERTAIN,False,False,2024-04-01 18:17:16
