reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
8ab64b9c-1a32-48c5-b99b-217204429f68,SENS-000344,UNIT-00344,REF-044,Vibration,mm/s,2024-02-10 04:46:16,4.41,GOOD,False,False,2024-02-10 04:46:16
ae2ec0be-c486-4a9c-b5e1-a8aab15874bf,SENS-000345,UNIT-00345,REF-045,Temperature,Fahrenheit,2024-02-10 04:48:21,484.64,GOOD,False,False,2024-02-10 04:48:21
544e7058-b1b4-4b28-8ea8-85ea2063516e,SENS-000346,UNIT-00346,REF-046,Pressure,PSI,2024-02-10 04:50:26,160.98,UNCERTAIN,False,False,2024-02-10 04:50:26
0cfe8494-7bce-4ebe-b79c-494135c3fc10,SENS-000347,UNIT-00347,REF-047,Flow Rate,BPH,2024-02-10 04:52:32,6500.0,BAD,True,False,2024-02-10 04:52:32
1b088d6a-5d3e-411d-bc20-9efb92b59294,SENS-000348,UNIT-00348,REF-048,Level,Percent,2024-02-10 04:54:37,63.56,GOOD,False,False,2024-02-10 04:54:37
dc9c8c0f-c8d1-4cc0-bd24-156e1c258074,SENS-000349,UNIT-00349,REF-049,Vibration,mm/s,2024-02-10 04:56:42,5.51,GOOD,False,False,2024-02-10 04:56:42
9ac3a713-dbaf-4c81-a254-08f048595516,SENS-000350,UNIT-00350,REF-000,Temperature,Fahrenheit,2024-02-10 04:58:48,300.0,GOOD,True,False,2024-02-10 04:58:48
58279a84-dbd0-4379-b826-c3025156c3e5,SENS-000351,UNIT-00351,REF-001,Pressure,PSI,2024-02-10 05:00:53,75.0,GOOD,True,False,2024-02-10 05:00:53
af9c83a4-a766-43f5-ace7-6958f8f66976,SENS-000352,UNIT-00352,REF-002,Flow Rate,BPH,2024-02-10 05:02:58,5022.54,UNCERTAIN,False,False,2024-02-10 05:02:58
70dce459-c4b1-4d56-9e06-4859442b2b2b,SENS-000353,UNIT-00353,REF-003,Level,Percent,2024-02-10 05:05:03,101.0,BAD,True,False,2024-02-10 05:05:03
497f7a35-9eb3-46bd-a313-996b9ede4d18,SENS-000354,UNIT-00354,REF-004,Vibration,mm/s,2024-02-10 05:07:09,10.0,GOOD,True,False,2024-02-10 05:07:09
732b65f9-ddfd-4925-a5b9-d54cf2289e54,SENS-000355,UNIT-00355,REF-005,Temperature,Fahrenheit,2024-02-10 05:09:14,426.49,GOOD,False,False,2024-02-10 05:09:14
26881421-c8c7-4454-9088-731cfe1c7119,SENS-000356,UNIT-00356,REF-006,Pressure,PSI,2024-02-10 05:11:19,75.0,GOOD,True,False,2024-02-10 05:11:19
4d2c5786-9672-474b-8a6f-54e05bc94a1c,SENS-000357,UNIT-00357,REF-007,Flow Rate,BPH,2024-02-10 05:13:24,6500.0,GOOD,True,False,2024-02-10 05:13:24
5802342a-3f41-4139-8add-615772ffa3c7,SENS-000358,UNIT-00358,REF-008,Level,Percent,2024-02-10 05:15:30,29.0,UNCERTAIN,True,False,2024-02-10 05:15:30
6b2e2508-06ed-4211-a744-8105da636962,SENS-000359,UNIT-00359,REF-009,Vibration,mm/s,2024-02-10 05:17:35,2.71,BAD,False,False,2024-02-10 05:17:35
11253913-014d-46c3-a7a6-7733609e2928,SENS-000360,UNIT-00360,REF-010,Temperature,Fahrenheit,2024-02-10 05:19:40,465.5,GOOD,False,False,2024-02-10 05:19:40
700d8544-949d-424c-8dbb-f414f1c84ef1,SENS-000361,UNIT-00361,REF-011,Pressure,PSI,2024-02-10 05:21:46,164.37,GOOD,False,False,2024-02-10 05:21:46
7fdd61dc-4516-4df1-b942-abe89a58bcc3,SENS-000362,UNIT-00362,REF-012,Flow Rate,BPH,2024-02-10 05:23:51,5314.78,GOOD,False,False,2024-02-10 05:23:51
aeb9e602-6c73-49af-a9a9-1fcac25e3cf5,SENS-000363,UNIT-00363,REF-013,Level,Percent,2024-02-10 05:25:56,68.41,GOOD,False,False,2024-02-10 05:25:56
53658922-0df4-4908-9bc4-4be942c4bdb4,SENS-000364,UNIT-00364,REF-014,Vibration,mm/s,2024-02-10 05:28:01,4.25,UNCERTAIN,False,False,2024-02-10 05:28:01
44f1b47f-5f86-4e49-8b43-e6833a670456,SENS-000365,UNIT-00365,REF-015,Temperature,Fahrenheit,2024-02-10 05:30:07,300.0,BAD,True,False,2024-02-10 05:30:07
f767424a-dbc8-4adb-b23e-71afa11dd901,SENS-000366,UNIT-00366,REF-016,Pressure,PSI,2024-02-10 05:32:12,225.0,GOOD,True,False,2024-02-10 05:32:12
0ac1d888-7678-466a-817e-da9d1f42fac7,SENS-000367,UNIT-00367,REF-017,Flow Rate,BPH,2024-02-10 05:34:17,3500.0,GOOD,True,False,2024-02-10 05:34:17
57f2ad17-75dd-4457-a9ef-f4ba4a830bac,SENS-000368,UNIT-00368,REF-018,Level,Percent,2024-02-10 05:36:23,68.76,GOOD,False,False,2024-02-10 05:36:23
a03463e1-285e-4eb5-bb64-d7ff9339c359,SENS-000369,UNIT-00369,REF-019,Vibration,mm/s,2024-02-10 05:38:28,-2.0,GOOD,True,False,2024-02-10 05:38:28
f98ac869-8e45-4b19-b6b4-f70a7e413e26,SENS-000370,UNIT-00370,REF-020,Temperature,Fahrenheit,2024-02-10 05:40:33,441.19,UNCERTAIN,False,False,2024-02-10 05:40:33
a8f865e6-5418-4efc-8843-989d8a4828a1,SENS-000371,UNIT-00371,REF-021,Pressure,PSI,2024-02-10 05:42:38,75.0,BAD,True,False,2024-02-10 05:42:38
62e23dbf-970e-49b1-9083-62215a516778,SENS-000372,UNIT-00372,REF-022,Flow Rate,BPH,2024-02-10 05:44:44,5283.37,GOOD,False,False,2024-02-10 05:44:44
accee9de-1451-42aa-9caa-857314d55488,SENS-000373,UNIT-00373,REF-023,Level,Percent,2024-02-10 05:46:49,69.28,GOOD,False,False,2024-02-10 05:46:49
7957a64e-f969-4a13-8973-6996dc5d519f,SENS-000374,UNIT-00374,REF-024,Vibration,mm/s,2024-02-10 05:48:54,4.28,GOOD,False,False,2024-02-10 05:48:54
bf02c731-595d-4f2f-a9a4-b17af328bc3f,SENS-000375,UNIT-00375,REF-025,Temperature,Fahrenheit,2024-02-10 05:51:00,300.0,GOOD,True,False,2024-02-10 05:51:00
68c29fce-ba0d-4eca-8589-1db27ffc1ef3,SENS-000376,UNIT-00376,REF-026,Pressure,PSI,2024-02-10 05:53:05,135.98,UNCERTAIN,False,False,2024-02-10 05:53:05
178ee9ca-4a54-44e1-bacc-487fcb0dd55c,SENS-000377,UNIT-00377,REF-027,Flow Rate,BPH,2024-02-10 05:55:10,5063.73,BAD,False,False,2024-02-10 05:55:10
55cdb6b2-f92d-42e7-8b63-6f40e99b9d84,SENS-000378,UNIT-00378,REF-028,Level,Percent,2024-02-10 05:57:15,29.0,GOOD,True,False,2024-02-10 05:57:15
abbb767e-0a1a-49fc-a0db-9bd16aee7c11,SENS-000379,UNIT-00379,REF-029,Vibration,mm/s,2024-02-10 05:59:21,10.0,GOOD,True,False,2024-02-10 05:59:21
9f76181f-1c7a-4a96-91a2-fc224002b3d1,SENS-000380,UNIT-00380,REF-030,Temperature,Fahrenheit,2024-02-10 06:01:26,475.74,GOOD,False,False,2024-02-10 06:01:26
eba3dbd9-9a57-48cc-8474-addf38ed7d63,SENS-000381,UNIT-00381,REF-031,Pressure,PSI,2024-02-10 06:03:31,162.18,GOOD,False,False,2024-02-10 06:03:31
1d5212b4-c4fe-4619-8af2-2321287c0b63,SENS-000382,UNIT-00382,REF-032,Flow Rate,BPH,2024-02-10 06:05:36,5065.51,UNCERTAIN,False,False,2024-02-10 06:05:36
81341634-6304-4dbe-9d5a-fa0b352169fc,SENS-000383,UNIT-00383,REF-033,Level,Percent,2024-02-10 06:07:42,68.07,BAD,False,False,2024-02-10 06:07:42
5aff97b5-38ae-429f-a3fc-47cf8be95ec3,SENS-000384,UNIT-00384,REF-034,Vibration,mm/s,2024-02-10 06:09:47,10.0,GOOD,True,False,2024-02-10 06:09:47
5f0ff524-bc4c-4c02-8cc5-5a66a80aaab7,SENS-000385,UNIT-00385,REF-035,Temperature,Fahrenheit,2024-02-10 06:11:52,445.16,GOOD,False,False,2024-02-10 06:11:52
a3c3445f-326a-4dc5-8c75-004558488c4c,SENS-000386,UNIT-00386,REF-036,Pressure,PSI,2024-02-10 06:13:58,128.15,GOOD,False,False,2024-02-10 06:13:58
24bce179-0e58-485a-92d7-d973ee2c0fe0,SENS-000387,UNIT-00387,REF-037,Flow Rate,BPH,2024-02-10 06:16:03,4489.15,GOOD,False,False,2024-02-10 06:16:03
3c54a5a9-2d41-46f6-993f-edce55fbaaa8,SENS-000388,UNIT-00388,REF-038,Level,Percent,2024-02-10 06:18:08,29.0,UNCERTAIN,True,False,2024-02-10 06:18:08
0ee795a9-1eb6-4c4c-acab-008bed746ce5,SENS-000389,UNIT-00389,REF-039,Vibration,mm/s,2024-02-10 06:20:13,3.38,BAD,False,False,2024-02-10 06:20:13
2db658bb-e951-4c6f-9895-016ad0c117f2,SENS-000390,UNIT-00390,REF-040,Temperature,Fahrenheit,2024-02-10 06:22:19,417.37,GOOD,False,False,2024-02-10 06:22:19
1086af33-6cbd-45c7-8416-fd6cfd7e6764,SENS-000391,UNIT-00391,REF-041,Pressure,PSI,2024-02-10 06:24:24,161.82,GOOD,False,False,2024-02-10 06:24:24
2f4637e2-2bc5-47a8-aa92-fbf229553294,SENS-000392,UNIT-00392,REF-042,Flow Rate,BPH,2024-02-10 06:26:29,5046.53,GOOD,False,False,2024-02-10 06:26:29
d92097f2-6c39-4b1f-9eac-38266ed4c023,SENS-000393,UNIT-00393,REF-043,Level,Percent,2024-02-10 06:28:35,29.0,GOOD,True,False,2024-02-10 06:28:35
513aabf2-0143-4068-b7cf-93365db203d3,SENS-000394,UNIT-00394,REF-044,Vibration,mm/s,2024-02-10 06:30:40,5.42,UNCERTAIN,False,False,2024-02-10 06:30:40
c61a2bf6-c8ad-4c89-a274-43e0a3b7aed6,SENS-000395,UNIT-00395,REF-045,Temperature,Fahrenheit,2024-02-10 06:32:45,600.0,BAD,True,False,2024-02-10 06:32:45
71f4b9ae-9420-4f0c-9198-11fb607a2768,SENS-000396,UNIT-00396,REF-046,Pressure,PSI,2024-02-10 06:34:50,146.1,GOOD,False,False,2024-02-10 06:34:50
7bf5b57a-5adc-4581-aac6-c961ffa7d01e,SENS-000397,UNIT-00397,REF-047,Flow Rate,BPH,2024-02-10 06:36:56,5483.42,GOOD,False,False,2024-02-10 06:36:56
4ad04a2e-7e14-41e6-8c4a-1a79883a1507,SENS-000398,UNIT-00398,REF-048,Level,Percent,2024-02-10 06:39:01,65.77,GOOD,False,False,2024-02-10 06:39:01
1bab701e-1c4c-455c-b610-6f5991e377e9,SENS-000399,UNIT-00399,REF-049,Vibration,mm/s,2024-02-10 06:41:06,3.31,GOOD,False,False,2024-02-10 06:41:06
52ffcdbf-1e4d-4b96-b142-6697c7ae9979,SENS-000400,UNIT-00400,REF-000,Temperature,Fahrenheit,2024-02-10 06:43:12,442.55,UNCERTAIN,False,False,2024-02-10 06:43:12
7e42ffc1-ed03-4add-97bc-92636e6532bd,SENS-000401,UNIT-00401,REF-001,Pressure,PSI,2024-02-10 06:45:17,150.71,BAD,False,False,2024-02-10 06:45:17
407d222e-d26a-46f5-ad2c-8fde32ec9150,SENS-000402,UNIT-00402,REF-002,Flow Rate,BPH,2024-02-10 06:47:22,3500.0,GOOD,True,False,2024-02-10 06:47:22
b7038115-558c-4a80-a582-b3f97af2255d,SENS-000403,UNIT-00403,REF-003,Level,Percent,2024-02-10 06:49:27,62.34,GOOD,False,False,2024-02-10 06:49:27
721b9aa5-6559-45bb-bf18-4dc7b78eb123,SENS-000404,UNIT-00404,REF-004,Vibration,mm/s,2024-02-10 06:51:33,5.32,GOOD,False,False,2024-02-10 06:51:33
f99af1bb-c2bb-4842-b249-d68200ced942,SENS-000405,UNIT-00405,REF-005,Temperature,Fahrenheit,2024-02-10 06:53:38,492.58,GOOD,False,False,2024-02-10 06:53:38
bae505ce-5af7-40d9-aa0c-16ef70278daf,SENS-000406,UNIT-00406,REF-006,Pressure,PSI,2024-02-10 06:55:43,75.0,UNCERTAIN,True,False,2024-02-10 06:55:43
1b640349-74cd-4ab2-aaff-ca33266052f9,SENS-000407,UNIT-00407,REF-007,Flow Rate,BPH,2024-02-10 06:57:48,5118.94,BAD,False,False,2024-02-10 06:57:48
e70d7e36-3427-4767-94f0-a63f2abedac6,SENS-000408,UNIT-00408,REF-008,Level,Percent,2024-02-10 06:59:54,29.0,GOOD,True,False,2024-02-10 06:59:54
c0cac92c-4a79-4695-a210-a2ad0ae1f942,SENS-000409,UNIT-00409,REF-009,Vibration,mm/s,2024-02-10 07:01:59,10.0,GOOD,True,False,2024-02-10 07:01:59
573eed39-1eb9-412f-a364-2d43c8d4f8f4,SENS-000410,UNIT-00410,REF-010,Temperature,Fahrenheit,2024-02-10 07:04:04,456.52,GOOD,False,False,2024-02-10 07:04:04
1a8a4a6d-30b1-458d-a894-d4201c2f819f,SENS-000411,UNIT-00411,REF-011,Pressure,PSI,2024-02-10 07:06:10,153.39,GOOD,False,False,2024-02-10 07:06:10
0129b642-91da-4625-aa01-7683ec83dda1,SENS-000412,UNIT-00412,REF-012,Flow Rate,BPH,2024-02-10 07:08:15,4931.76,UNCERTAIN,False,False,2024-02-10 07:08:15
cb12b6c0-53a1-42e6-a602-b6532b829375,SENS-000413,UNIT-00413,REF-013,Level,Percent,2024-02-10 07:10:20,65.3,BAD,False,False,2024-02-10 07:10:20
9a640069-848a-4da3-a5b2-a2f51ea1794b,SENS-000414,UNIT-00414,REF-014,Vibration,mm/s,2024-02-10 07:12:25,3.58,GOOD,False,False,2024-02-10 07:12:25
d65aa411-0dc7-49f8-95a2-48ead8c9b881,SENS-000415,UNIT-00415,REF-015,Temperature,Fahrenheit,2024-02-10 07:14:31,482.9,GOOD,False,False,2024-02-10 07:14:31
12d64a4b-185a-46a4-b05c-437b38eb4786,SENS-000416,UNIT-00416,REF-016,Pressure,PSI,2024-02-10 07:16:36,137.83,GOOD,False,False,2024-02-10 07:16:36
d6d0c383-909a-41e2-8817-6d1275e83bbd,SENS-000417,UNIT-00417,REF-017,Flow Rate,BPH,2024-02-10 07:18:41,4824.62,GOOD,False,False,2024-02-10 07:18:41
7fce6224-294c-4e47-a751-8e1c49a4089f,SENS-000418,UNIT-00418,REF-018,Level,Percent,2024-02-10 07:20:47,101.0,UNCERTAIN,True,False,2024-02-10 07:20:47
aa2784d8-c89f-4b36-81e8-2c3325121ca3,SENS-000419,UNIT-00419,REF-019,Vibration,mm/s,2024-02-10 07:22:52,4.76,BAD,False,False,2024-02-10 07:22:52
cd4f9880-a6b0-4712-ade0-f98481c2fd30,SENS-000420,UNIT-00420,REF-020,Temperature,Fahrenheit,2024-02-10 07:24:57,453.45,GOOD,False,False,2024-02-10 07:24:57
b05143cb-ac4a-4ec3-bb41-82a4b83694e4,SENS-000421,UNIT-00421,REF-021,Pressure,PSI,2024-02-10 07:27:02,135.0,GOOD,False,False,2024-02-10 07:27:02
e07fd93d-ea39-4452-a022-9482636c7623,SENS-000422,UNIT-00422,REF-022,Flow Rate,BPH,2024-02-10 07:29:08,4902.4,GOOD,False,False,2024-02-10 07:29:08
2d620597-11ba-4a4c-9114-7e98195bc8ea,SENS-000423,UNIT-00423,REF-023,Level,Percent,2024-02-10 07:31:13,59.38,GOOD,False,False,2024-02-10 07:31:13
e17aea5f-1c54-4625-9711-528b98b658ee,SENS-000424,UNIT-00424,REF-024,Vibration,mm/s,2024-02-10 07:33:18,2.39,UNCERTAIN,False,False,2024-02-10 07:33:18
e553ecc7-e218-45b2-aeb8-ba0a1f6cb9ce,SENS-000425,UNIT-00425,REF-025,Temperature,Fahrenheit,2024-02-10 07:35:24,600.0,BAD,True,False,2024-02-10 07:35:24
1e26b4d7-7369-4d89-9de5-406bea6b4342,SENS-000426,UNIT-00426,REF-026,Pressure,PSI,2024-02-10 07:37:29,148.36,GOOD,False,False,2024-02-10 07:37:29
3ea075d0-4f0a-4e04-9756-f0f9bb1441a7,SENS-000427,UNIT-00427,REF-027,Flow Rate,BPH,2024-02-10 07:39:34,5049.3,GOOD,False,False,2024-02-10 07:39:34
d12ecc59-63dd-4f7b-a35a-e505e70ce2ad,SENS-000428,UNIT-00428,REF-028,Level,Percent,2024-02-10 07:41:39,61.08,GOOD,False,False,2024-02-10 07:41:39
1bddfcce-53c1-4701-8760-b34a74f19edd,SENS-000429,UNIT-00429,REF-029,Vibration,mm/s,2024-02-10 07:43:45,10.0,GOOD,True,False,2024-02-10 07:43:45
cbf8548a-d8d0-49ad-8e4e-5b9589f9adef,SENS-000430,UNIT-00430,REF-030,Temperature,Fahrenheit,2024-02-10 07:45:50,456.76,UNCERTAIN,False,False,2024-02-10 07:45:50
c5895e1d-84e7-4cea-8cb2-54118b47bb96,SENS-000431,UNIT-00431,REF-031,Pressure,PSI,2024-02-10 07:47:55,225.0,BAD,True,False,2024-02-10 07:47:55
e2302458-8ab8-43dc-bb21-cdc07986a7cc,SENS-000432,UNIT-00432,REF-032,Flow Rate,BPH,2024-02-10 07:50:00,5585.03,GOOD,False,False,2024-02-10 07:50:00
3a18c0ca-6fac-4161-82d3-2cde72356136,SENS-000433,UNIT-00433,REF-033,Level,Percent,2024-02-10 07:52:06,73.49,GOOD,False,False,2024-02-10 07:52:06
f9a0ba4a-9140-4aee-b289-5e7a8b818887,SENS-000434,UNIT-00434,REF-034,Vibration,mm/s,2024-02-10 07:54:11,4.19,GOOD,False,False,2024-02-10 07:54:11
1394c9b6-47d5-4386-a8d2-d5a2c52d2b71,SENS-000435,UNIT-00435,REF-035,Temperature,Fahrenheit,2024-02-10 07:56:16,485.24,GOOD,False,False,2024-02-10 07:56:16
845afb06-7d42-41c4-af65-6dab870212cc,SENS-000436,UNIT-00436,REF-036,Pressure,PSI,2024-02-10 07:58:22,163.68,UNCERTAIN,False,False,2024-02-10 07:58:22
01a48052-66e5-4778-b379-5ca7e979e49b,SENS-000437,UNIT-00437,REF-037,Flow Rate,BPH,2024-02-10 08:00:27,5131.59,BAD,False,False,2024-02-10 08:00:27
d7193a14-e1f9-4013-bcce-c4c08600e24a,SENS-000438,UNIT-00438,REF-038,Level,Percent,2024-02-10 08:02:32,62.46,GOOD,False,False,2024-02-10 08:02:32
15a3541b-49bb-40e5-89a8-6005e2707ec3,SENS-000439,UNIT-00439,REF-039,Vibration,mm/s,2024-02-10 08:04:37,2.96,GOOD,False,False,2024-02-10 08:04:37
1d5eef7c-94ae-4b82-95a8-7ac39af8c94c,SENS-000440,UNIT-00440,REF-040,Temperature,Fahrenheit,2024-02-10 08:06:43,437.27,GOOD,False,False,2024-02-10 08:06:43
4e68233c-6ed5-494d-941b-02e483dfeba3,SENS-000441,UNIT-00441,REF-041,Pressure,PSI,2024-02-10 08:08:48,142.82,GOOD,False,False,2024-02-10 08:08:48
0c867cfb-8718-4210-9343-a6429edfdd97,SENS-000442,UNIT-00442,REF-042,Flow Rate,BPH,2024-02-10 08:10:53,4922.62,UNCERTAIN,False,False,2024-02-10 08:10:53
b91fcc39-cf76-44b8-b4c6-a357420c346f,SENS-000443,UNIT-00443,REF-043,Level,Percent,2024-02-10 08:12:59,63.18,BAD,False,False,2024-02-10 08:12:59
39b4de25-c3b0-4c3a-99f5-4f1494f490d5,SENS-000444,UNIT-00444,REF-044,Vibration,mm/s,2024-02-10 08:15:04,10.0,GOOD,True,False,2024-02-10 08:15:04
ce9813f5-de41-427d-8a88-bb2fec95a847,SENS-000445,UNIT-00445,REF-045,Temperature,Fahrenheit,2024-02-10 08:17:09,300.0,GOOD,True,False,2024-02-10 08:17:09
4b5b587b-a9ff-40b0-a4f7-7dac84ec78e5,SENS-000446,UNIT-00446,REF-046,Pressure,PSI,2024-02-10 08:19:14,147.99,GOOD,False,False,2024-02-10 08:19:14
5d99f7cd-5154-4679-8fed-10388b50ef2c,SENS-000447,UNIT-00447,REF-047,Flow Rate,BPH,2024-02-10 08:21:20,5045.15,GOOD,False,False,2024-02-10 08:21:20
3e974aac-cb5e-4db6-8317-925384b40483,SENS-000448,UNIT-00448,REF-048,Level,Percent,2024-02-10 08:23:25,29.0,UNCERTAIN,True,False,2024-02-10 08:23:25
b3deda1f-b173-4da1-bbd3-0597aee4c973,SENS-000449,UNIT-00449,REF-049,Vibration,mm/s,2024-02-10 08:25:30,3.73,BAD,False,False,2024-02-10 08:25:30
1d9cf408-27c8-488d-9c72-9da1f0059a31,SENS-000450,UNIT-00450,REF-000,Temperature,Fahrenheit,2024-02-10 08:27:36,300.0,GOOD,True,False,2024-02-10 08:27:36
544cd638-11be-4208-bbd8-d4161a0541ae,SENS-000451,UNIT-00451,REF-001,Pressure,PSI,2024-02-10 08:29:41,160.78,GOOD,False,False,2024-02-10 08:29:41
2378de32-4b2c-4900-b3cf-6fc1c939662d,SENS-000452,UNIT-00452,REF-002,Flow Rate,BPH,2024-02-10 08:31:46,4998.51,GOOD,False,False,2024-02-10 08:31:46
e33a1633-ea7b-4046-9141-24fbfc892da9,SENS-000453,UNIT-00453,REF-003,Level,Percent,2024-02-10 08:33:51,62.68,GOOD,False,False,2024-02-10 08:33:51
a8b71ac1-2cbc-400b-bfda-94cde63780e3,SENS-000454,UNIT-00454,REF-004,Vibration,mm/s,2024-02-10 08:35:57,-2.0,UNCERTAIN,True,False,2024-02-10 08:35:57
fc910b5b-ceb1-493e-afb8-89d0e3575a9d,SENS-000455,UNIT-00455,REF-005,Temperature,Fahrenheit,2024-02-10 08:38:02,300.0,BAD,True,False,2024-02-10 08:38:02
6b0708a7-afa3-46c7-992c-2d31f82eba71,SENS-000456,UNIT-00456,REF-006,Pressure,PSI,2024-02-10 08:40:07,161.45,GOOD,False,False,2024-02-10 08:40:07
e913a7fc-89ae-49b4-9b11-d1718e083c4b,SENS-000457,UNIT-00457,REF-007,Flow Rate,BPH,2024-02-10 08:42:12,4734.23,GOOD,False,False,2024-02-10 08:42:12
57807c52-989b-4ea7-8662-815e2b780616,SENS-000458,UNIT-00458,REF-008,Level,Percent,2024-02-10 08:44:18,29.0,GOOD,True,False,2024-02-10 08:44:18
54042ee1-7071-4d3b-8fd3-b899753b83c0,SENS-000459,UNIT-00459,REF-009,Vibration,mm/s,2024-02-10 08:46:23,3.74,GOOD,False,False,2024-02-10 08:46:23
7c4d90e1-c676-49eb-a5c4-49eef77bdc97,SENS-000460,UNIT-00460,REF-010,Temperature,Fahrenheit,2024-02-10 08:48:28,447.67,UNCERTAIN,False,False,2024-02-10 08:48:28
d59cea57-bdc2-4594-8fa4-3aa99277f6b1,SENS-000461,UNIT-00461,REF-011,Pressure,PSI,2024-02-10 08:50:34,144.29,BAD,False,False,2024-02-10 08:50:34
c00c32c7-3292-4da5-b82c-50dc4910d7ce,SENS-000462,UNIT-00462,REF-012,Flow Rate,BPH,2024-02-10 08:52:39,5113.33,GOOD,False,False,2024-02-10 08:52:39
6581ad74-d348-45d5-848a-237aa9314618,SENS-000463,UNIT-00463,REF-013,Level,Percent,2024-02-10 08:54:44,101.0,GOOD,True,False,2024-02-10 08:54:44
58a3790f-94cb-4b08-947d-56ecfc036605,SENS-000464,UNIT-00464,REF-014,Vibration,mm/s,2024-02-10 08:56:49,5.21,GOOD,False,False,2024-02-10 08:56:49
659146d2-8838-4495-bfe2-689b1fe1fe60,SENS-000465,UNIT-00465,REF-015,Temperature,Fahrenheit,2024-02-10 08:58:55,427.36,GOOD,False,False,2024-02-10 08:58:55
9acb9ca4-01ec-48dc-aac4-56409020d44f,SENS-000466,UNIT-00466,REF-016,Pressure,PSI,2024-02-10 09:01:00,167.26,UNCERTAIN,False,False,2024-02-10 09:01:00
0f9ecfe5-4531-4049-87d1-0e419bc1dfce,SENS-000467,UNIT-00467,REF-017,Flow Rate,BPH,2024-02-10 09:03:05,6500.0,BAD,True,False,2024-02-10 09:03:05
1cdcffef-b4d9-4365-b355-cab4a2b446d6,SENS-000468,UNIT-00468,REF-018,Level,Percent,2024-02-10 09:05:11,29.0,GOOD,True,False,2024-02-10 09:05:11
9cf1ef16-0812-46b9-a0b6-8afef1992580,SENS-000469,UNIT-00469,REF-019,Vibration,mm/s,2024-02-10 09:07:16,2.83,GOOD,False,False,2024-02-10 09:07:16
a4571368-1af2-468a-b45a-890eb81652ff,SENS-000470,UNIT-00470,REF-020,Temperature,Fahrenheit,2024-02-10 09:09:21,429.96,GOOD,False,False,2024-02-10 09:09:21
ee084677-2846-403f-8ba7-709ee7ec8518,SENS-000471,UNIT-00471,REF-021,Pressure,PSI,2024-02-10 09:11:26,129.77,GOOD,False,False,2024-02-10 09:11:26
6dd68e0b-ddfa-4a31-bb23-d32ae94eb163,SENS-000472,UNIT-00472,REF-022,Flow Rate,BPH,2024-02-10 09:13:32,4933.46,UNCERTAIN,False,False,2024-02-10 09:13:32
4c8ca2a4-b077-45d9-8343-2ba55d5258ee,SENS-000473,UNIT-00473,REF-023,Level,Percent,2024-02-10 09:15:37,59.59,BAD,False,False,2024-02-10 09:15:37
46632619-0821-4ae3-918f-2b8eaeca14b6,SENS-000474,UNIT-00474,REF-024,Vibration,mm/s,2024-02-10 09:17:42,-2.0,GOOD,True,False,2024-02-10 09:17:42
03218c7a-66d4-49bb-b1a5-e183fc4b1c09,SENS-000475,UNIT-00475,REF-025,Temperature,Fahrenheit,2024-02-10 09:19:48,439.33,GOOD,False,False,2024-02-10 09:19:48
99337e9e-6ecd-4774-bfc3-c27c6c799820,SENS-000476,UNIT-00476,REF-026,Pressure,PSI,2024-02-10 09:21:53,153.19,GOOD,False,False,2024-02-10 09:21:53
36505a8e-7fa1-48e7-883f-58b30bececf9,SENS-000477,UNIT-00477,REF-027,Flow Rate,BPH,2024-02-10 09:23:58,3500.0,GOOD,True,False,2024-02-10 09:23:58
4f91e3c9-5b83-4155-bf39-be7f48a213c0,SENS-000478,UNIT-00478,REF-028,Level,Percent,2024-02-10 09:26:03,101.0,UNCERTAIN,True,False,2024-02-10 09:26:03
d41426e8-88f4-49ab-bd2f-dab63bd6a5d8,SENS-000479,UNIT-00479,REF-029,Vibration,mm/s,2024-02-10 09:28:09,5.17,BAD,False,False,2024-02-10 09:28:09
88d7adb7-1e57-4483-849e-0f3928c1a636,SENS-000480,UNIT-00480,REF-030,Temperature,Fahrenheit,2024-02-10 09:30:14,439.88,GOOD,False,False,2024-02-10 09:30:14
02eb213e-c513-4ac1-9fe8-9226c60878bb,SENS-000481,UNIT-00481,REF-031,Pressure,PSI,2024-02-10 09:32:19,130.87,GOOD,False,False,2024-02-10 09:32:19
17e10d7d-5a90-49ab-bc24-b2f6a353c1a3,SENS-000482,UNIT-00482,REF-032,Flow Rate,BPH,2024-02-10 09:34:24,5180.13,GOOD,False,False,2024-02-10 09:34:24
ed6f8cd1-6267-487b-8570-da0adffc294f,SENS-000483,UNIT-00483,REF-033,Level,Percent,2024-02-10 09:36:30,70.48,GOOD,False,False,2024-02-10 09:36:30
22c2b715-f12e-4f0c-aa50-e7e8eade87b7,SENS-000484,UNIT-00484,REF-034,Vibration,mm/s,2024-02-10 09:38:35,-2.0,UNCERTAIN,True,False,2024-02-10 09:38:35
f4e278e0-6d6a-4dd3-8516-b5fedff0d6c0,SENS-000485,UNIT-00485,REF-035,Temperature,Fahrenheit,2024-02-10 09:40:40,478.18,BAD,False,False,2024-02-10 09:40:40
132c5033-d4fa-4f28-ae1b-4a9dab79f14e,SENS-000486,UNIT-00486,REF-036,Pressure,PSI,2024-02-10 09:42:46,149.71,GOOD,False,False,2024-02-10 09:42:46
