reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
11d105b1-8d0f-4af6-b4d4-e33c56df73bd,SENS-001247,UNIT-00247,REF-047,Flow Rate,BPH,2024-01-09 03:11:18,4872.84,GOOD,False,False,2024-01-09 03:11:18
82d4b3d1-7d49-488b-b09a-16e9b19d8e75,SENS-001248,UNIT-00248,REF-048,Level,Percent,2024-01-09 03:13:32,65.76,UNCERTAIN,False,False,2024-01-09 03:13:32
05ca73f6-729e-4047-8906-275bbc394dba,SENS-001249,UNIT-00249,REF-049,Vibration,mm/s,2024-01-09 03:15:46,4.84,BAD,False,False,2024-01-09 03:15:46
8c9fc5f2-eb04-49ba-94d5-16a7894ed6a1,SENS-001250,UNIT-00250,REF-000,Temperature,Fahrenheit,2024-01-09 03:18:00,600.0,GOOD,True,False,2024-01-09 03:18:00
b7fe9d58-85b7-4d39-b0f1-a576c19c7802,SENS-001251,UNIT-00251,REF-001,Pressure,PSI,2024-01-09 03:20:13,225.0,GOOD,True,False,2024-01-09 03:20:13
8ab687a7-b80a-4b7b-9125-faff2c1fb7fd,SENS-001252,UNIT-00252,REF-002,Flow Rate,BPH,2024-01-09 03:22:27,3500.0,GOOD,True,False,2024-01-09 03:22:27
43e4bab5-2616-4df7-a0c0-8cb4f6983b0a,SENS-001253,UNIT-00253,REF-003,Level,Percent,2024-01-09 03:24:41,29.0,GOOD,True,False,2024-01-09 03:24:41
2b933430-70ab-43ad-b849-924a80ce0261,SENS-001254,UNIT-00254,REF-004,Vibration,mm/s,2024-01-09 03:26:55,10.0,UNCERTAIN,True,False,2024-01-09 03:26:55
62637654-93b1-4fcb-88a6-c782add76a75,SENS-001255,UNIT-00255,REF-005,Temperature,Fahrenheit,2024-01-09 03:29:09,488.17,BAD,False,False,2024-01-09 03:29:09
414aa39f-500c-427c-bd89-13aa0ecf26cf,SENS-001256,UNIT-00256,REF-006,Pressure,PSI,2024-01-09 03:31:23,151.07,GOOD,False,False,2024-01-09 03:31:23
6b8d619a-9c55-49aa-9caf-7f2625c0b985,SENS-001257,UNIT-00257,REF-007,Flow Rate,BPH,2024-01-09 03:33:37,4998.29,GOOD,False,False,2024-01-09 03:33:37
bb2bde4f-0df2-4616-a3c4-b35491bfb971,SENS-001258,UNIT-00258,REF-008,Level,Percent,2024-01-09 03:35:51,72.2,GOOD,False,False,2024-01-09 03:35:51
52855333-073a-481c-939c-d162128cff86,SENS-001259,UNIT-00259,REF-009,Vibration,mm/s,2024-01-09 03:38:05,4.74,GOOD,False,False,2024-01-09 03:38:05
0cfe8988-311d-46ca-9017-1387a16c7966,SENS-001260,UNIT-00260,REF-010,Temperature,Fahrenheit,2024-01-09 03:40:19,300.0,UNCERTAIN,True,False,2024-01-09 03:40:19
76e68386-6d10-4de7-bf38-7654ff8f91e7,SENS-001261,UNIT-00261,REF-011,Pressure,PSI,2024-01-09 03:42:33,143.3,BAD,False,False,2024-01-09 03:42:33
577a95bf-bd91-470e-965d-71531db3c413,SENS-001262,UNIT-00262,REF-012,Flow Rate,BPH,2024-01-09 03:44:47,6500.0,GOOD,True,False,2024-01-09 03:44:47
1729e5f3-2879-4959-aa6f-f380b2456024,SENS-001263,UNIT-00263,REF-013,Level,Percent,2024-01-09 03:47:00,29.0,GOOD,True,False,2024-01-09 03:47:00
16359bf6-a3c8-4d0f-8928-de75465eab26,SENS-001264,UNIT-00264,REF-014,Vibration,mm/s,2024-01-09 03:49:14,1.97,GOOD,False,False,2024-01-09 03:49:14
523d14ab-a0a9-4b58-8b8b-ab7ec0c41e09,SENS-001265,UNIT-00265,REF-015,Temperature,Fahrenheit,2024-01-09 03:51:28,444.79,GOOD,False,False,2024-01-09 03:51:28
0d17b8a5-8f96-4126-b833-82779e4012cb,SENS-001266,UNIT-00266,REF-016,Pressure,PSI,2024-01-09 03:53:42,225.0,UNCERTAIN,True,False,2024-01-09 03:53:42
1e6db59e-777a-4c93-b294-58ab35a206a7,SENS-001267,UNIT-00267,REF-017,Flow Rate,BPH,2024-01-09 03:55:56,4973.8,BAD,False,False,2024-01-09 03:55:56
e2928b59-ea3e-4fde-ab58-4e27d581796d,SENS-001268,UNIT-00268,REF-018,Level,Percent,2024-01-09 03:58:10,64.89,GOOD,False,False,2024-01-09 03:58:10
b4da49c5-f6a8-45c6-aa3b-4b8cb09300e4,SENS-001269,UNIT-00269,REF-019,Vibration,mm/s,2024-01-09 04:00:24,2.48,GOOD,False,False,2024-01-09 04:00:24
de5fc28c-bc59-4488-b8de-c7e355f67f6b,SENS-001270,UNIT-00270,REF-020,Temperature,Fahrenheit,2024-01-09 04:02:38,482.66,GOOD,False,False,2024-01-09 04:02:38
3753a3e9-500d-4529-830f-0c10ebb9117c,SENS-001271,UNIT-00271,REF-021,Pressure,PSI,2024-01-09 04:04:52,159.28,GOOD,False,False,2024-01-09 04:04:52
2ba460ed-1bd8-4f81-b077-30946af7fcc2,SENS-001272,UNIT-00272,REF-022,Flow Rate,BPH,2024-01-09 04:07:06,4816.65,UNCERTAIN,False,False,2024-01-09 04:07:06
4ef1b27a-d302-4fb0-9703-1640b6c9d476,SENS-001273,UNIT-00273,REF-023,Level,Percent,2024-01-09 04:09:20,61.62,BAD,False,False,2024-01-09 04:09:20
9e7d01be-4738-4909-8c82-1a0896ff1b6c,SENS-001274,UNIT-00274,REF-024,Vibration,mm/s,2024-01-09 04:11:34,2.83,GOOD,False,False,2024-01-09 04:11:34
6f21991e-5511-4518-86ab-de92540bf3d9,SENS-001275,UNIT-00275,REF-025,Temperature,Fahrenheit,2024-01-09 04:13:48,414.91,GOOD,False,False,2024-01-09 04:13:48
f032567b-ebdb-4763-8f85-055098b6f6f8,SENS-001276,UNIT-00276,REF-026,Pressure,PSI,2024-01-09 04:16:01,75.0,GOOD,True,False,2024-01-09 04:16:01
fcd214bc-6d3e-4498-aea9-f07daa207dbb,SENS-001277,UNIT-00277,REF-027,Flow Rate,BPH,2024-01-09 04:18:15,4898.8,GOOD,False,False,2024-01-09 04:18:15
24de5d10-a1c3-4d2d-ab11-2d93f0a9f942,SENS-001278,UNIT-00278,REF-028,Level,Percent,2024-01-09 04:20:29,60.01,UNCERTAIN,False,False,2024-01-09 04:20:29
5bf779b0-4b9b-4883-ab1c-33e89deae4db,SENS-001279,UNIT-00279,REF-029,Vibration,mm/s,2024-01-09 04:22:43,6.14,BAD,False,False,2024-01-09 04:22:43
ac686ece-e75b-44e2-ac37-8adccddd953d,SENS-001280,UNIT-00280,REF-030,Temperature,Fahrenheit,2024-01-09 04:24:57,465.36,GOOD,False,False,2024-01-09 04:24:57
c41f3fc1-3086-484b-9c8d-6c3f3172151f,SENS-001281,UNIT-00281,REF-031,Pressure,PSI,2024-01-09 04:27:11,225.0,GOOD,True,False,2024-01-09 04:27:11
47732c57-c255-4952-80c0-f84cb80d2704,SENS-001282,UNIT-00282,REF-032,Flow Rate,BPH,2024-01-09 04:29:25,4943.45,GOOD,False,False,2024-01-09 04:29:25
25f8d694-470f-4668-8ef2-04be30bf5ec0,SENS-001283,UNIT-00283,REF-033,Level,Percent,2024-01-09 04:31:39,66.59,GOOD,False,False,2024-01-09 04:31:39
163103cf-f7bf-448f-8e6e-362e8e5cab79,SENS-001284,UNIT-00284,REF-034,Vibration,mm/s,2024-01-09 04:33:53,2.45,UNCERTAIN,False,False,2024-01-09 04:33:53
a6dd2560-ba13-4ba4-a641-54ba6e3c15e2,SENS-001285,UNIT-00285,REF-035,Temperature,Fahrenheit,2024-01-09 04:36:07,439.07,BAD,False,False,2024-01-09 04:36:07
4eb82bef-4990-4c8d-a113-891ba2161ff4,SENS-001286,UNIT-00286,REF-036,Pressure,PSI,2024-01-09 04:38:21,225.0,GOOD,True,False,2024-01-09 04:38:21
f01e1f80-11ad-4bb0-84f4-585862a4b725,SENS-001287,UNIT-00287,REF-037,Flow Rate,BPH,2024-01-09 04:40:35,6500.0,GOOD,True,False,2024-01-09 04:40:35
e35f341d-0acf-4558-921f-49ac3321aad9,SENS-001288,UNIT-00288,REF-038,Level,Percent,2024-01-09 04:42:48,61.92,GOOD,False,False,2024-01-09 04:42:48
6c389d4d-ea1e-41de-b39f-559deb3b4d65,SENS-001289,UNIT-00289,REF-039,Vibration,mm/s,2024-01-09 04:45:02,2.39,GOOD,False,False,2024-01-09 04:45:02
bd6b3281-d400-45eb-9e1e-0d5b12aef7ab,SENS-001290,UNIT-00290,REF-040,Temperature,Fahrenheit,2024-01-09 04:47:16,471.06,UNCERTAIN,False,False,2024-01-09 04:47:16
0e235eb4-d394-4733-9713-ea4253fd90d1,SENS-001291,UNIT-00291,REF-041,Pressure,PSI,2024-01-09 04:49:30,142.46,BAD,False,False,2024-01-09 04:49:30
378f7464-7146-4759-963c-9027d75443ac,SENS-001292,UNIT-00292,REF-042,Flow Rate,BPH,2024-01-09 04:51:44,3500.0,GOOD,True,False,2024-01-09 04:51:44
434e1f3b-d538-4fd5-938b-288376612904,SENS-001293,UNIT-00293,REF-043,Level,Percent,2024-01-09 04:53:58,57.95,GOOD,False,False,2024-01-09 04:53:58
9c8bb733-844e-4d37-9174-63e95b595de5,SENS-001294,UNIT-00294,REF-044,Vibration,mm/s,2024-01-09 04:56:12,3.38,GOOD,False,False,2024-01-09 04:56:12
5880783e-61bb-42ad-8f91-6bbe459e5506,SENS-001295,UNIT-00295,REF-045,Temperature,Fahrenheit,2024-01-09 04:58:26,600.0,GOOD,True,False,2024-01-09 04:58:26
3406b414-7d50-4baf-a8ab-7e90d1f68738,SENS-001296,UNIT-00296,REF-046,Pressure,PSI,2024-01-09 05:00:40,225.0,UNCERTAIN,True,False,2024-01-09 05:00:40
77fdb75c-be68-4cca-a8ec-273bbc7fa316,SENS-001297,UNIT-00297,REF-047,Flow Rate,BPH,2024-01-09 05:02:54,6500.0,BAD,True,False,2024-01-09 05:02:54
e35c2a64-9597-43be-9679-d757b78928a9,SENS-001298,UNIT-00298,REF-048,Level,Percent,2024-01-09 05:05:08,29.0,GOOD,True,False,2024-01-09 05:05:08
ed8895cc-01da-44ae-bd66-75cec2c19e2f,SENS-001299,UNIT-00299,REF-049,Vibration,mm/s,2024-01-09 05:07:22,-2.0,GOOD,True,False,2024-01-09 05:07:22
55d82670-b2cd-44d2-aeef-bcccb1404ffc,SENS-001300,UNIT-00300,REF-000,Temperature,Fahrenheit,2024-01-09 05:09:36,459.94,GOOD,False,False,2024-01-09 05:09:36
46b56e33-4fe8-4384-8f38-11af8c5679d7,SENS-001301,UNIT-00301,REF-001,Pressure,PSI,2024-01-09 05:11:49,149.85,GOOD,False,False,2024-01-09 05:11:49
f7118d9b-1df2-4f47-a2a2-6aaaf6234840,SENS-001302,UNIT-00302,REF-002,Flow Rate,BPH,2024-01-09 05:14:03,4983.5,UNCERTAIN,False,False,2024-01-09 05:14:03
fa6f2618-59f7-4569-a82d-652cbec315ba,SENS-001303,UNIT-00303,REF-003,Level,Percent,2024-01-09 05:16:17,62.45,BAD,False,False,2024-01-09 05:16:17
6664d342-b73b-47e3-bfc2-9ee310e49649,SENS-001304,UNIT-00304,REF-004,Vibration,mm/s,2024-01-09 05:18:31,10.0,GOOD,True,False,2024-01-09 05:18:31
84140144-e085-4dc5-863c-d9dc3cb72730,SENS-001305,UNIT-00305,REF-005,Temperature,Fahrenheit,2024-01-09 05:20:45,460.57,GOOD,False,False,2024-01-09 05:20:45
fb222b7d-5f12-45f3-a1d2-6463c3f76476,SENS-001306,UNIT-00306,REF-006,Pressure,PSI,2024-01-09 05:22:59,153.64,GOOD,False,False,2024-01-09 05:22:59
88339192-2a55-45c0-a6ff-b27ce03567a4,SENS-001307,UNIT-00307,REF-007,Flow Rate,BPH,2024-01-09 05:25:13,3500.0,GOOD,True,False,2024-01-09 05:25:13
646a5337-b9ee-44a1-9419-e5abc0e11c9e,SENS-001308,UNIT-00308,REF-008,Level,Percent,2024-01-09 05:27:27,63.91,UNCERTAIN,False,False,2024-01-09 05:27:27
ca42924e-abc0-440e-8802-958048494ed5,SENS-001309,UNIT-00309,REF-009,Vibration,mm/s,2024-01-09 05:29:41,10.0,BAD,True,False,2024-01-09 05:29:41
0e4cc5ce-9ca6-44c1-a3fd-ca8a644831a7,SENS-001310,UNIT-00310,REF-010,Temperature,Fahrenheit,2024-01-09 05:31:55,300.0,GOOD,True,False,2024-01-09 05:31:55
a01d7f1f-8e8d-43c6-b454-272870cd32e3,SENS-001311,UNIT-00311,REF-011,Pressure,PSI,2024-01-09 05:34:09,148.77,GOOD,False,False,2024-01-09 05:34:09
e48906ad-afe7-4b83-b1ab-21e9177338b8,SENS-001312,UNIT-00312,REF-012,Flow Rate,BPH,2024-01-09 05:36:23,4599.05,GOOD,False,False,2024-01-09 05:36:23
59af38b8-5a3e-4cb4-b2dc-93b9a0635ef9,SENS-001313,UNIT-00313,REF-013,Level,Percent,2024-01-09 05:38:36,29.0,GOOD,True,False,2024-01-09 05:38:36
7bc829d1-5c21-4ce4-9082-37f5a0e25c01,SENS-001314,UNIT-00314,REF-014,Vibration,mm/s,2024-01-09 05:40:50,4.81,UNCERTAIN,False,False,2024-01-09 05:40:50
fd9e1a88-f943-4e05-bae5-9355cfb86195,SENS-001315,UNIT-00315,REF-015,Temperature,Fahrenheit,2024-01-09 05:43:04,449.75,BAD,False,False,2024-01-09 05:43:04
1d667283-ae44-4222-ba6c-45f6872e5c2a,SENS-001316,UNIT-00316,REF-016,Pressure,PSI,2024-01-09 05:45:18,225.0,GOOD,True,False,2024-01-09 05:45:18
93150fd8-1987-4020-9dab-716c81f6a01c,SENS-001317,UNIT-00317,REF-017,Flow Rate,BPH,2024-01-09 05:47:32,5207.76,GOOD,False,False,2024-01-09 05:47:32
c10fb954-f8ab-4054-b9fb-67705d019455,SENS-001318,UNIT-00318,REF-018,Level,Percent,2024-01-09 05:49:46,61.32,GOOD,False,False,2024-01-09 05:49:46
4b42aa02-ccc8-4e8a-9026-49157b454cb4,SENS-001319,UNIT-00319,REF-019,Vibration,mm/s,2024-01-09 05:52:00,3.46,GOOD,False,False,2024-01-09 05:52:00
c7de0c6d-60f3-4fd8-bb11-bb040aa3416a,SENS-001320,UNIT-00320,REF-020,Temperature,Fahrenheit,2024-01-09 05:54:14,443.96,UNCERTAIN,False,False,2024-01-09 05:54:14
a4e9414a-0bcc-408a-b94b-abbf38f20dc3,SENS-001321,UNIT-00321,REF-021,Pressure,PSI,2024-01-09 05:56:28,75.0,BAD,True,False,2024-01-09 05:56:28
270bec3b-8485-490c-9444-22ca9d3b4e98,SENS-001322,UNIT-00322,REF-022,Flow Rate,BPH,2024-01-09 05:58:42,5113.42,GOOD,False,False,2024-01-09 05:58:42
0047ac04-c3fa-42c8-a359-767a4ff67e3f,SENS-001323,UNIT-00323,REF-023,Level,Percent,2024-01-09 06:00:56,70.72,GOOD,False,False,2024-01-09 06:00:56
24fad438-4531-4dba-ad84-6f42b1df228c,SENS-001324,UNIT-00324,REF-024,Vibration,mm/s,2024-01-09 06:03:10,10.0,GOOD,True,False,2024-01-09 06:03:10
c6a5c0b0-a4c8-4d88-a686-7f2fcef9d708,SENS-001325,UNIT-00325,REF-025,Temperature,Fahrenheit,2024-01-09 06:05:24,435.7,GOOD,False,False,2024-01-09 06:05:24
8b1f5d75-41a6-42ff-9d5a-ac5af6b02cd1,SENS-001326,UNIT-00326,REF-026,Pressure,PSI,2024-01-09 06:07:37,177.72,UNCERTAIN,False,False,2024-01-09 06:07:37
148853dc-203d-4e3b-ab26-d7b24dffaf2d,SENS-001327,UNIT-00327,REF-027,Flow Rate,BPH,2024-01-09 06:09:51,3500.0,BAD,True,False,2024-01-09 06:09:51
7ce00ca5-4ca8-4f7d-805c-1ceaa12f66b8,SENS-001328,UNIT-00328,REF-028,Level,Percent,2024-01-09 06:12:05,101.0,GOOD,True,False,2024-01-09 06:12:05
333ec4a3-1932-4aae-ae6a-d725c684c629,SENS-001329,UNIT-00329,REF-029,Vibration,mm/s,2024-01-09 06:14:19,2.62,GOOD,False,False,2024-01-09 06:14:19
10e6ad6b-9b56-4144-a37b-31c6e42c0b87,SENS-001330,UNIT-00330,REF-030,Temperature,Fahrenheit,2024-01-09 06:16:33,300.0,GOOD,True,False,2024-01-09 06:16:33
cd45c5ca-86bf-400c-945a-dd9ce6383b14,SENS-001331,UNIT-00331,REF-031,Pressure,PSI,2024-01-09 06:18:47,225.0,GOOD,True,False,2024-01-09 06:18:47
79cd7023-5421-4098-9e96-3b3d2d08d844,SENS-001332,UNIT-00332,REF-032,Flow Rate,BPH,2024-01-09 06:21:01,5050.17,UNCERTAIN,False,False,2024-01-09 06:21:01
55271f26-c059-40ff-a3a1-c873193bcd93,SENS-001333,UNIT-00333,REF-033,Level,Percent,2024-01-09 06:23:15,29.0,BAD,True,False,2024-01-09 06:23:15
60c629d7-f4ad-447f-ad93-72bb8f2b5f05,SENS-001334,UNIT-00334,REF-034,Vibration,mm/s,2024-01-09 06:25:29,10.0,GOOD,True,False,2024-01-09 06:25:29
d3359178-5a5c-4e24-a140-4824ab49bd46,SENS-001335,UNIT-00335,REF-035,Temperature,Fahrenheit,2024-01-09 06:27:43,441.28,GOOD,False,False,2024-01-09 06:27:43
d6e78a0d-0319-4540-8608-de1296490ab1,SENS-001336,UNIT-00336,REF-036,Pressure,PSI,2024-01-09 06:29:57,225.0,GOOD,True,False,2024-01-09 06:29:57
6ff284ea-1a15-4584-b9e7-bc7f9b81a9eb,SENS-001337,UNIT-00337,REF-037,Flow Rate,BPH,2024-01-09 06:32:11,4747.34,GOOD,False,False,2024-01-09 06:32:11
44cb8664-be3e-428a-9cfb-dfbd009e3e71,SENS-001338,UNIT-00338,REF-038,Level,Percent,2024-01-09 06:34:24,29.0,UNCERTAIN,True,False,2024-01-09 06:34:24
c4218c9c-ae9a-453f-b655-6b317eef807f,SENS-001339,UNIT-00339,REF-039,Vibration,mm/s,2024-01-09 06:36:38,4.11,BAD,False,False,2024-01-09 06:36:38
0f6a38c1-26d4-4b4b-9923-20ca80a30b47,SENS-001340,UNIT-00340,REF-040,Temperature,Fahrenheit,2024-01-09 06:38:52,496.47,GOOD,False,False,2024-01-09 06:38:52
da406253-1983-47ed-9184-194fc79a3f81,SENS-001341,UNIT-00341,REF-041,Pressure,PSI,2024-01-09 06:41:06,225.0,GOOD,True,False,2024-01-09 06:41:06
27809fa4-cc9c-4966-b319-02d31318936f,SENS-001342,UNIT-00342,REF-042,Flow Rate,BPH,2024-01-09 06:43:20,5073.01,GOOD,False,False,2024-01-09 06:43:20
ca48e8f9-9580-4ccd-99a8-9abaf1796b74,SENS-001343,UNIT-00343,REF-043,Level,Percent,2024-01-09 06:45:34,60.96,GOOD,False,False,2024-01-09 06:45:34
b3b15925-2a1b-4bff-97b7-343f11b3cf97,SENS-001344,UNIT-00344,REF-044,Vibration,mm/s,2024-01-09 06:47:48,4.03,UNCERTAIN,False,False,2024-01-09 06:47:48
d8b41986-1b2c-40b3-83a9-460b9b9a9956,SENS-001345,UNIT-00345,REF-045,Temperature,Fahrenheit,2024-01-09 06:50:02,300.0,BAD,True,False,2024-01-09 06:50:02
485e100e-2a6a-41fa-95d6-ace5902c7436,SENS-001346,UNIT-00346,REF-046,Pressure,PSI,2024-01-09 06:52:16,159.76,GOOD,False,False,2024-01-09 06:52:16
91111989-3d3b-4ae1-a44a-2de796c8199d,SENS-001347,UNIT-00347,REF-047,Flow Rate,BPH,2024-01-09 06:54:30,5266.94,GOOD,False,False,2024-01-09 06:54:30
cb8899a2-0a3b-4151-8c8f-ee621b941600,SENS-001348,UNIT-00348,REF-048,Level,Percent,2024-01-09 06:56:44,101.0,GOOD,True,False,2024-01-09 06:56:44
ec65dc65-2560-42b8-b52f-8a8d164749c5,SENS-001349,UNIT-00349,REF-049,Vibration,mm/s,2024-01-09 06:58:58,3.16,GOOD,False,False,2024-01-09 06:58:58
9c91e1f8-367d-4cd2-a341-28746895d56b,SENS-001350,UNIT-00350,REF-000,Temperature,Fahrenheit,2024-01-09 07:01:12,472.78,UNCERTAIN,False,False,2024-01-09 07:01:12
db3de41f-71d1-4bb6-a58b-eb5546a244dc,SENS-001351,UNIT-00351,REF-001,Pressure,PSI,2024-01-09 07:03:25,225.0,BAD,True,False,2024-01-09 07:03:25
028f2f7a-12da-487e-b8a1-18867f94aedb,SENS-001352,UNIT-00352,REF-002,Flow Rate,BPH,2024-01-09 07:05:39,5301.91,GOOD,False,False,2024-01-09 07:05:39
89bad3de-6243-4302-9b5d-0f3252f75a6d,SENS-001353,UNIT-00353,REF-003,Level,Percent,2024-01-09 07:07:53,77.3,GOOD,False,False,2024-01-09 07:07:53
d162169f-f728-4901-a12e-485ef93a63d9,SENS-001354,UNIT-00354,REF-004,Vibration,mm/s,2024-01-09 07:10:07,3.62,GOOD,False,False,2024-01-09 07:10:07
af19f690-1387-43ea-a41e-91048b1fd944,SENS-001355,UNIT-00355,REF-005,Temperature,Fahrenheit,2024-01-09 07:12:21,600.0,GOOD,True,False,2024-01-09 07:12:21
07d759d0-e11c-4339-9a37-727238c1dc4d,SENS-001356,UNIT-00356,REF-006,Pressure,PSI,2024-01-09 07:14:35,151.26,UNCERTAIN,False,False,2024-01-09 07:14:35
337ae6aa-8834-4cbd-bfc7-aef6cf68344a,SENS-001357,UNIT-00357,REF-007,Flow Rate,BPH,2024-01-09 07:16:49,4811.71,BAD,False,False,2024-01-09 07:16:49
4dab7dc5-cbb5-4a0e-82b1-2f190cd3ca6d,SENS-001358,UNIT-00358,REF-008,Level,Percent,2024-01-09 07:19:03,70.32,GOOD,False,False,2024-01-09 07:19:03
b1b42004-708c-4a7b-8020-bb6edcf23041,SENS-001359,UNIT-00359,REF-009,Vibration,mm/s,2024-01-09 07:21:17,5.44,GOOD,False,False,2024-01-09 07:21:17
f8c89495-a552-4cab-bc47-d8c50c6a2b1f,SENS-001360,UNIT-00360,REF-010,Temperature,Fahrenheit,2024-01-09 07:23:31,448.43,GOOD,False,False,2024-01-09 07:23:31
0db9f26a-e7f0-4e16-b448-f7494528510b,SENS-001361,UNIT-00361,REF-011,Pressure,PSI,2024-01-09 07:25:45,225.0,GOOD,True,False,2024-01-09 07:25:45
670c8f9e-46d1-4d84-b7d8-412a7ed346cb,SENS-001362,UNIT-00362,REF-012,Flow Rate,BPH,2024-01-09 07:27:59,5299.06,UNCERTAIN,False,False,2024-01-09 07:27:59
03e427d5-be65-4d30-a15c-8bb9b5c74e8c,SENS-001363,UNIT-00363,REF-013,Level,Percent,2024-01-09 07:30:12,65.14,BAD,False,False,2024-01-09 07:30:12
2b0f162b-6e34-4e57-9318-fc4cd2364084,SENS-001364,UNIT-00364,REF-014,Vibration,mm/s,2024-01-09 07:32:26,4.62,GOOD,False,False,2024-01-09 07:32:26
d5edb360-4323-44ad-92d9-3e707ef02026,SENS-001365,UNIT-00365,REF-015,Temperature,Fahrenheit,2024-01-09 07:34:40,600.0,GOOD,True,False,2024-01-09 07:34:40
de1fd658-4cc4-4fae-9b98-fc0f23ba7864,SENS-001366,UNIT-00366,REF-016,Pressure,PSI,2024-01-09 07:36:54,225.0,GOOD,True,False,2024-01-09 07:36:54
5cffdf37-e352-4c77-8aae-ebe3daed9d13,SENS-001367,UNIT-00367,REF-017,Flow Rate,BPH,2024-01-09 07:39:08,5046.4,GOOD,False,False,2024-01-09 07:39:08
9a8c300c-21b4-428c-8da1-bfac06376de5,SENS-001368,UNIT-00368,REF-018,Level,Percent,2024-01-09 07:41:22,60.38,UNCERTAIN,False,False,2024-01-09 07:41:22
598b29cf-0595-4597-8dc7-10fbb0a4ddfa,SENS-001369,UNIT-00369,REF-019,Vibration,mm/s,2024-01-09 07:43:36,5.17,BAD,False,False,2024-01-09 07:43:36
5b3f28e1-bafa-4e1d-93cb-4c55d8634eee,SENS-001370,UNIT-00370,REF-020,Temperature,Fahrenheit,2024-01-09 07:45:50,456.0,GOOD,False,False,2024-01-09 07:45:50
6f911d16-d77d-4e6f-8907-b77185593ef4,SENS-001371,UNIT-00371,REF-021,Pressure,PSI,2024-01-09 07:48:04,142.89,GOOD,False,False,2024-01-09 07:48:04
1d949c41-bda2-474b-bc75-9e475c4eb9f3,SENS-001372,UNIT-00372,REF-022,Flow Rate,BPH,2024-01-09 07:50:18,3500.0,GOOD,True,False,2024-01-09 07:50:18
8e9ea16c-c008-45f9-beae-e8c4063b08fb,SENS-001373,UNIT-00373,REF-023,Level,Percent,2024-01-09 07:52:32,59.81,GOOD,False,False,2024-01-09 07:52:32
ccbce36a-cafd-4ab7-a4a1-7a2918bad075,SENS-001374,UNIT-00374,REF-024,Vibration,mm/s,2024-01-09 07:54:46,3.5,UNCERTAIN,False,False,2024-01-09 07:54:46
0d364cf4-5921-445a-a512-edc8f4c97d42,SENS-001375,UNIT-00375,REF-025,Temperature,Fahrenheit,2024-01-09 07:57:00,468.16,BAD,False,False,2024-01-09 07:57:00
c529c0b8-87c3-45d9-8da6-55ef9512afdc,SENS-001376,UNIT-00376,REF-026,Pressure,PSI,2024-01-09 07:59:13,155.63,GOOD,False,False,2024-01-09 07:59:13
603b8e10-4721-49fc-b481-85af78f5de76,SENS-001377,UNIT-00377,REF-027,Flow Rate,BPH,2024-01-09 08:01:27,5216.93,GOOD,False,False,2024-01-09 08:01:27
2533833a-19c9-41c2-b0a6-048f7f5bea40,SENS-001378,UNIT-00378,REF-028,Level,Percent,2024-01-09 08:03:41,64.31,GOOD,False,False,2024-01-09 08:03:41
a8a5d7c0-ca7d-411f-a548-490c43fd13ca,SENS-001379,UNIT-00379,REF-029,Vibration,mm/s,2024-01-09 08:05:55,10.0,GOOD,True,False,2024-01-09 08:05:55
afb67947-21da-49c2-bf1f-4ffcf1798255,SENS-001380,UNIT-00380,REF-030,Temperature,Fahrenheit,2024-01-09 08:08:09,485.48,UNCERTAIN,False,False,2024-01-09 08:08:09
12927b1c-f89c-477c-86bb-9d311f494ff0,SENS-001381,UNIT-00381,REF-031,Pressure,PSI,2024-01-09 08:10:23,157.92,BAD,False,False,2024-01-09 08:10:23
631a4820-60b6-42a9-845c-04deda6fb900,SENS-001382,UNIT-00382,REF-032,Flow Rate,BPH,2024-01-09 08:12:37,3500.0,GOOD,True,False,2024-01-09 08:12:37
12e755f0-ff13-4f78-8ac9-470d4bc9d866,SENS-001383,UNIT-00383,REF-033,Level,Percent,2024-01-09 08:14:51,57.32,GOOD,False,False,2024-01-09 08:14:51
86eb7d32-491e-4bc3-83d7-4b312759f91a,SENS-001384,UNIT-00384,REF-034,Vibration,mm/s,2024-01-09 08:17:05,2.07,GOOD,False,False,2024-01-09 08:17:05
e7236d18-3031-4c8d-9758-8c7caa93dbc6,SENS-001385,UNIT-00385,REF-035,Temperature,Fahrenheit,2024-01-09 08:19:19,468.88,GOOD,False,False,2024-01-09 08:19:19
0c512173-af07-4e93-94e1-6482f0f41502,SENS-001386,UNIT-00386,REF-036,Pressure,PSI,2024-01-09 08:21:33,142.25,UNCERTAIN,False,False,2024-01-09 08:21:33
93614cc3-2d05-4190-9124-b458c7b2e959,SENS-001387,UNIT-00387,REF-037,Flow Rate,BPH,2024-01-09 08:23:47,5209.35,BAD,False,False,2024-01-09 08:23:47
4e0de54b-c244-4c28-ab2a-49e3b576ee76,SENS-001388,UNIT-00388,REF-038,Level,Percent,2024-01-09 08:26:00,57.67,GOOD,False,False,2024-01-09 08:26:00
fdd3544e-edff-4e45-9e9a-6c100d152fc4,SENS-001389,UNIT-00389,REF-039,Vibration,mm/s,2024-01-09 08:28:14,3.28,GOOD,False,False,2024-01-09 08:28:14
